Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
1015,  -58211,   -0.3553,  -22370,   -0.2731,  -35841,   -0.4375,   51561,    0.3147,   15502,    0.1892,   36059,    0.4402,   -3329,   -0.0203,   -4457,   -0.0544,    1128,    0.0138,   30757,    0.1877,   17963,    0.2193,   12794,    0.1562,  101256,    0.6180,   11301,    0.1380,   89955,    1.0981,  -36363,   -0.2219,  -38011,   -0.4640,    1648,    0.0201,   25398,    0.1550,  -24517,   -0.2993,   49915,    0.6093,   99154,    0.6052,    -641,   -0.0078,   99795,    1.2182,   43717,    0.2668,   21102,    0.2576,   22615,    0.2761,    4968,    0.0303,  -24087,   -0.2940,   29055,    0.3547,  -14589,   -0.0890,    5083,    0.0621,  -19672,   -0.2401,   -5632,   -0.0344,   -4504,   -0.0550,   -1128,   -0.0138,  -10624,   -0.0648,    3541,    0.0432,  -14165,   -0.1729,   25754,    0.1572,   16334,    0.1994,    9420,    0.1150,   32000,    0.1953,   17722,    0.2163,   14278,    0.1743,   47046,    0.2872,   11003,    0.1343,   36043,    0.4400,   -9224,   -0.0563,   -7458,   -0.0910,   -1766,   -0.0216,   22608,    0.1380,   33542,    0.4095,  -10934,   -0.1335,   -8579,   -0.0524,  -45999,   -0.5615,   37420,    0.4568,  -14181,   -0.0866,    9754,    0.1191,  -23935,   -0.2922,   36200,    0.2210,   -7621,   -0.0930,   43821,    0.5349,  -95083,   -0.5804,  -83783,   -1.0228,  -11300,   -0.1379,   57241,    0.3494,   63617,    0.7766,   -6376,   -0.0778,   18424,    0.1125,   10906,    0.1331,    7518,    0.0918,   65117,    0.3975,   12306,    0.1502,   52811,    0.6447,   33335,    0.2035,  -22604,   -0.2759,   55939,    0.6829,   14713,    0.0898,    7011,    0.0856,    7702,    0.0940,  -15037,   -0.0918,  -30676,   -0.3745,   15639,    0.1909,   53430,    0.3261,   20718,    0.2529,   32712,    0.3993,   60767,    0.3709,    -933,   -0.0114,   61700,    0.7532,
1016,  -55498,   -0.3387,  -21470,   -0.2621,  -34028,   -0.4154,   53435,    0.3262,   17623,    0.2151,   35812,    0.4372,   -3327,   -0.0203,   -3651,   -0.0446,     324,    0.0040,   28782,    0.1757,   14812,    0.1808,   13970,    0.1705,  103881,    0.6341,   15517,    0.1894,   88364,    1.0787,  -36678,   -0.2239,  -40807,   -0.4981,    4129,    0.0504,   22975,    0.1402,  -26835,   -0.3276,   49810,    0.6081,   98916,    0.6038,    -273,   -0.0033,   99189,    1.2108,   44302,    0.2704,   19868,    0.2425,   24434,    0.2983,    1353,    0.0083,  -26520,   -0.3237,   27873,    0.3403,  -12372,   -0.0755,    4248,    0.0519,  -16620,   -0.2029,   -8770,   -0.0535,   -6413,   -0.0783,   -2357,   -0.0288,  -13027,   -0.0795,    5563,    0.0679,  -18590,   -0.2269,   31962,    0.1951,   20837,    0.2544,   11125,    0.1358,   31230,    0.1906,   19983,    0.2439,   11247,    0.1373,   45036,    0.2749,   10424,    0.1272,   34612,    0.4225,  -10159,   -0.0620,   -8419,   -0.1028,   -1740,   -0.0212,   22273,    0.1359,   34215,    0.4177,  -11942,   -0.1458,   -3657,   -0.0223,  -43795,   -0.5346,   40138,    0.4900,  -14758,   -0.0901,    8622,    0.1053,  -23380,   -0.2854,   35083,    0.2141,   -8600,   -0.1050,   43683,    0.5333,  -94509,   -0.5769,  -83885,   -1.0240,  -10624,   -0.1297,   54169,    0.3306,   61714,    0.7534,   -7545,   -0.0921,   20548,    0.1254,   10857,    0.1325,    9691,    0.1183,   64993,    0.3967,   11787,    0.1439,   53206,    0.6495,   35469,    0.2165,  -21245,   -0.2593,   56714,    0.6923,   15024,    0.0917,    7023,    0.0857,    8001,    0.0977,  -15527,   -0.0948,  -31607,   -0.3858,   16080,    0.1963,   52267,    0.3190,   18465,    0.2254,   33802,    0.4126,   59279,    0.3618,   -1931,   -0.0236,   61210,    0.7472,
1017,  -53570,   -0.3270,  -20636,   -0.2519,  -32934,   -0.4020,   54286,    0.3313,   21177,    0.2585,   33109,    0.4042,   -5483,   -0.0335,   -5379,   -0.0657,    -104,   -0.0013,   31683,    0.1934,   18547,    0.2264,   13136,    0.1604,  110364,    0.6736,   20328,    0.2482,   90036,    1.0991,  -34796,   -0.2124,  -41879,   -0.5112,    7083,    0.0865,   13276,    0.0810,  -30248,   -0.3692,   43524,    0.5313,   95327,    0.5818,   -1209,   -0.0148,   96536,    1.1785,   40273,    0.2458,   17245,    0.2105,   23028,    0.2811,   -6593,   -0.0402,  -31202,   -0.3809,   24609,    0.3004,   -6815,   -0.0416,    5851,    0.0714,  -12666,   -0.1546,  -13040,   -0.0796,  -10886,   -0.1329,   -2154,   -0.0263,  -14993,   -0.0915,    5631,    0.0687,  -20624,   -0.2518,   35541,    0.2169,   24424,    0.2982,   11117,    0.1357,   30562,    0.1865,   24535,    0.2995,    6027,    0.0736,   46879,    0.2861,   12549,    0.1532,   34330,    0.4191,   -6127,   -0.0374,   -6546,   -0.0799,     419,    0.0051,   22941,    0.1400,   33583,    0.4100,  -10642,   -0.1299,   -2390,   -0.0146,  -42074,   -0.5136,   39684,    0.4844,  -14195,   -0.0866,    6884,    0.0840,  -21079,   -0.2573,   35383,    0.2160,   -8128,   -0.0992,   43511,    0.5312,  -96699,   -0.5902,  -84447,   -1.0309,  -12252,   -0.1496,   54323,    0.3316,   62554,    0.7636,   -8231,   -0.1005,   16261,    0.0993,    7414,    0.0905,    8847,    0.1080,   63889,    0.3900,   10335,    0.1262,   53554,    0.6538,   35596,    0.2173,  -23524,   -0.2872,   59120,    0.7217,   14400,    0.0879,    7198,    0.0879,    7202,    0.0879,  -15473,   -0.0944,  -31970,   -0.3903,   16497,    0.2014,   54609,    0.3333,   19727,    0.2408,   34882,    0.4258,   56227,    0.3432,   -5095,   -0.0622,   61322,    0.7486,
1018,  -56558,   -0.3452,  -24174,   -0.2951,  -32384,   -0.3953,   53412,    0.3260,   23347,    0.2850,   30065,    0.3670,   -5715,   -0.0349,   -4692,   -0.0573,   -1023,   -0.0125,   28436,    0.1736,   16282,    0.1988,   12154,    0.1484,  112544,    0.6869,   24481,    0.2988,   88063,    1.0750,  -37780,   -0.2306,  -47622,   -0.5813,    9842,    0.1201,   10292,    0.0628,  -31259,   -0.3816,   41551,    0.5072,   97956,    0.5979,    3463,    0.0423,   94493,    1.1535,   36236,    0.2212,   13160,    0.1606,   23076,    0.2817,  -11198,   -0.0683,  -34009,   -0.4152,   22811,    0.2785,   -2993,   -0.0183,    6503,    0.0794,   -9496,   -0.1159,  -17217,   -0.1051,  -15848,   -0.1935,   -1369,   -0.0167,   -9447,   -0.0577,    8733,    0.1066,  -18180,   -0.2219,   39396,    0.2405,   27832,    0.3398,   11564,    0.1412,   33826,    0.2065,   29162,    0.3560,    4664,    0.0569,   44402,    0.2710,   10726,    0.1309,   33676,    0.4111,   -5681,   -0.0347,   -6492,   -0.0793,     811,    0.0099,   21546,    0.1315,   34910,    0.4262,  -13364,   -0.1631,    1446,    0.0088,  -39812,   -0.4860,   41258,    0.5037,  -13642,   -0.0833,    6816,    0.0832,  -20458,   -0.2497,   34552,    0.2109,  -10050,   -0.1227,   44602,    0.5445,  -97419,   -0.5946,  -84448,   -1.0309,  -12971,   -0.1583,   49419,    0.3016,   59389,    0.7250,   -9970,   -0.1217,   14826,    0.0905,    7679,    0.0937,    7147,    0.0872,   63074,    0.3850,    8347,    0.1019,   54727,    0.6681,   37309,    0.2277,  -22456,   -0.2741,   59765,    0.7296,   15466,    0.0944,    8263,    0.1009,    7203,    0.0879,  -14935,   -0.0912,  -31775,   -0.3879,   16840,    0.2056,   54621,    0.3334,   19224,    0.2347,   35397,    0.4321,   55069,    0.3361,   -5574,   -0.0680,   60643,    0.7403,
1019,  -50641,   -0.3091,  -23662,   -0.2889,  -26979,   -0.3293,   51184,    0.3124,   25533,    0.3117,   25651,    0.3131,  -10224,   -0.0624,   -5971,   -0.0729,   -4253,   -0.0519,   28103,    0.1715,   16310,    0.1991,   11793,    0.1440,  115011,    0.7020,   26751,    0.3266,   88260,    1.0774,  -33766,   -0.2061,  -45725,   -0.5582,   11959,    0.1460,    6012,    0.0367,  -32494,   -0.3967,   38506,    0.4701,  101336,    0.6185,    8355,    0.1020,   92981,    1.1351,   33561,    0.2048,   14164,    0.1729,   19397,    0.2368,  -11753,   -0.0717,  -31467,   -0.3841,   19714,    0.2407,     262,    0.0016,    8948,    0.1092,   -8686,   -0.1060,  -20939,   -0.1278,  -20264,   -0.2474,    -675,   -0.0082,  -10733,   -0.0655,    4582,    0.0559,  -15315,   -0.1870,   45423,    0.2772,   31117,    0.3799,   14306,    0.1746,   32698,    0.1996,   31424,    0.3836,    1274,    0.0156,   45226,    0.2760,   11046,    0.1348,   34180,    0.4172,   -5525,   -0.0337,   -6861,   -0.0838,    1336,    0.0163,   21184,    0.1293,   34373,    0.4196,  -13189,   -0.1610,    1100,    0.0067,  -40543,   -0.4949,   41643,    0.5084,  -11576,   -0.0707,    9140,    0.1116,  -20716,   -0.2529,   36758,    0.2244,   -9322,   -0.1138,   46080,    0.5625, -100360,   -0.6126,  -84654,   -1.0334,  -15706,   -0.1917,   49111,    0.2998,   58812,    0.7179,   -9701,   -0.1184,   14252,    0.0870,    6942,    0.0847,    7310,    0.0892,   63812,    0.3895,    8439,    0.1030,   55373,    0.6760,   38050,    0.2322,  -22845,   -0.2789,   60895,    0.7434,   14063,    0.0858,    8998,    0.1098,    5065,    0.0618,  -15485,   -0.0945,  -31624,   -0.3860,   16139,    0.1970,   57001,    0.3479,   19759,    0.2412,   37242,    0.4546,   58833,    0.3591,   -3572,   -0.0436,   62405,    0.7618,
1020,  -44773,   -0.2733,  -23266,   -0.2840,  -21507,   -0.2625,   55604,    0.3394,   29395,    0.3588,   26209,    0.3199,  -11532,   -0.0704,   -4187,   -0.0511,   -7345,   -0.0897,   29468,    0.1799,   16877,    0.2060,   12591,    0.1537,  118073,    0.7207,   28777,    0.3513,   89296,    1.0901,  -34311,   -0.2094,  -47125,   -0.5753,   12814,    0.1564,   11447,    0.0699,  -28355,   -0.3461,   39802,    0.4859,  102377,    0.6249,   11776,    0.1438,   90601,    1.1060,   33252,    0.2030,   14042,    0.1714,   19210,    0.2345,  -12198,   -0.0745,  -30481,   -0.3721,   18283,    0.2232,    2398,    0.0146,    6967,    0.0850,   -4569,   -0.0558,  -21911,   -0.1337,  -20535,   -0.2507,   -1376,   -0.0168,   -8781,   -0.0536,    3659,    0.0447,  -12440,   -0.1519,   48883,    0.2984,   38267,    0.4671,   10616,    0.1296,   31282,    0.1909,   30074,    0.3671,    1208,    0.0147,   43328,    0.2645,    9488,    0.1158,   33840,    0.4131,   -8751,   -0.0534,   -9010,   -0.1100,     259,    0.0032,   20839,    0.1272,   35332,    0.4313,  -14493,   -0.1769,    2237,    0.0137,  -40083,   -0.4893,   42320,    0.5166,  -12191,   -0.0744,    9087,    0.1109,  -21278,   -0.2597,   35680,    0.2178,   -8960,   -0.1094,   44640,    0.5449,  -99934,   -0.6100,  -81732,   -0.9977,  -18202,   -0.2222,   47031,    0.2871,   58024,    0.7083,  -10993,   -0.1342,   12839,    0.0784,    7125,    0.0870,    5714,    0.0698,   63228,    0.3859,    5416,    0.0661,   57812,    0.7057,   38940,    0.2377,  -22358,   -0.2729,   61298,    0.7483,   13858,    0.0846,    8138,    0.0993,    5720,    0.0698,  -13901,   -0.0848,  -30674,   -0.3744,   16773,    0.2048,   58609,    0.3577,   19836,    0.2421,   38773,    0.4733,   60861,    0.3715,   -1010,   -0.0123,   61871,    0.7553,
1021,  -39996,   -0.2441,  -23109,   -0.2821,  -16887,   -0.2061,   54418,    0.3322,   28551,    0.3485,   25867,    0.3158,  -10514,   -0.0642,   -3228,   -0.0394,   -7286,   -0.0889,   30084,    0.1836,   16162,    0.1973,   13922,    0.1700,  118866,    0.7255,   30437,    0.3716,   88429,    1.0795,  -30409,   -0.1856,  -45508,   -0.5555,   15099,    0.1843,   19583,    0.1195,  -25455,   -0.3107,   45038,    0.5498,  102414,    0.6251,   11693,    0.1427,   90721,    1.1075,   32131,    0.1961,   13828,    0.1688,   18303,    0.2234,  -15370,   -0.0938,  -26693,   -0.3259,   11323,    0.1382,    4691,    0.0286,    7842,    0.0957,   -3151,   -0.0385,  -19771,   -0.1207,  -16585,   -0.2025,   -3186,   -0.0389,   -5202,   -0.0318,    5105,    0.0623,  -10307,   -0.1258,   49018,    0.2992,   38099,    0.4651,   10919,    0.1333,   27811,    0.1698,   26463,    0.3230,    1348,    0.0165,   43740,    0.2670,    9571,    0.1168,   34169,    0.4171,   -9336,   -0.0570,  -10607,   -0.1295,    1271,    0.0155,   20284,    0.1238,   33082,    0.4038,  -12798,   -0.1562,    2691,    0.0164,  -38629,   -0.4716,   41320,    0.5044,  -14324,   -0.0874,    7250,    0.0885,  -21574,   -0.2634,   32700,    0.1996,   -9207,   -0.1124,   41907,    0.5116,  -98975,   -0.6041,  -80095,   -0.9778,  -18880,   -0.2305,   45444,    0.2774,   58190,    0.7103,  -12746,   -0.1556,   13968,    0.0853,    8495,    0.1037,    5473,    0.0668,   62669,    0.3825,    5991,    0.0731,   56678,    0.6919,   39511,    0.2412,  -20874,   -0.2548,   60385,    0.7371,   13953,    0.0852,    7978,    0.0974,    5975,    0.0729,  -14288,   -0.0872,  -29402,   -0.3589,   15114,    0.1845,   57658,    0.3519,   19558,    0.2388,   38100,    0.4651,   60092,    0.3668,    -323,   -0.0039,   60415,    0.7375,
1022,  -39950,   -0.2438,  -20485,   -0.2501,  -19465,   -0.2376,   53034,    0.3237,   31333,    0.3825,   21701,    0.2649,   -4855,   -0.0296,    1406,    0.0172,   -6261,   -0.0764,   33415,    0.2040,   17132,    0.2091,   16283,    0.1988,  119024,    0.7265,   27725,    0.3385,   91299,    1.1145,  -30739,   -0.1876,  -45313,   -0.5532,   14574,    0.1779,   29204,    0.1783,  -18268,   -0.2230,   47472,    0.5795,  103121,    0.6294,   11456,    0.1398,   91665,    1.1190,   32985,    0.2013,   15143,    0.1849,   17842,    0.2178,  -15527,   -0.0948,  -24621,   -0.3006,    9094,    0.1110,    7921,    0.0483,    6915,    0.0844,    1006,    0.0123,  -19079,   -0.1165,  -12530,   -0.1530,   -6549,   -0.0799,   -6850,   -0.0418,    3622,    0.0442,  -10472,   -0.1278,   52740,    0.3219,   40596,    0.4956,   12144,    0.1482,   28427,    0.1735,   23977,    0.2927,    4450,    0.0543,   45685,    0.2788,   10468,    0.1278,   35217,    0.4299,   -8039,   -0.0491,   -9956,   -0.1215,    1917,    0.0234,   21334,    0.1302,   33420,    0.4080,  -12086,   -0.1475,    1692,    0.0103,  -39578,   -0.4831,   41270,    0.5038,  -12632,   -0.0771,    7051,    0.0861,  -19683,   -0.2403,   30516,    0.1863,   -8687,   -0.1060,   39203,    0.4786,  -99874,   -0.6096,  -79937,   -0.9758,  -19937,   -0.2434,   44626,    0.2724,   60636,    0.7402,  -16010,   -0.1954,   14795,    0.0903,    9001,    0.1099,    5794,    0.0707,   67122,    0.4097,    5033,    0.0614,   62089,    0.7579,   38659,    0.2360,  -21322,   -0.2603,   59981,    0.7322,   15253,    0.0931,    6479,    0.0791,    8774,    0.1071,  -16760,   -0.1023,  -30178,   -0.3684,   13418,    0.1638,   57930,    0.3536,   20077,    0.2451,   37853,    0.4621,   60293,    0.3680,    1867,    0.0228,   58426,    0.7132,
1023,  -41847,   -0.2554,  -22546,   -0.2752,  -19301,   -0.2356,   56495,    0.3448,   32329,    0.3947,   24166,    0.2950,   -1002,   -0.0061,    4391,    0.0536,   -5393,   -0.0658,   36410,    0.2222,   17098,    0.2087,   19312,    0.2357,  111981,    0.6835,   23058,    0.2815,   88923,    1.0855,  -33630,   -0.2053,  -47764,   -0.5831,   14134,    0.1725,   34094,    0.2081,  -11883,   -0.1451,   45977,    0.5613,  103894,    0.6341,   12722,    0.1553,   91172,    1.1130,   34820,    0.2125,   13892,    0.1696,   20928,    0.2555,  -17306,   -0.1056,  -23139,   -0.2825,    5833,    0.0712,   10839,    0.0662,    7052,    0.0861,    3787,    0.0462,  -21388,   -0.1305,  -11717,   -0.1430,   -9671,   -0.1181,   -8878,   -0.0542,    3672,    0.0448,  -12550,   -0.1532,   55439,    0.3384,   40865,    0.4989,   14574,    0.1779,   27916,    0.1704,   19192,    0.2343,    8724,    0.1065,   44576,    0.2721,    9232,    0.1127,   35344,    0.4315,   -7265,   -0.0443,  -10210,   -0.1246,    2945,    0.0360,   22152,    0.1352,   34384,    0.4197,  -12232,   -0.1493,    3853,    0.0235,  -38594,   -0.4711,   42447,    0.5182,  -14236,   -0.0869,    6255,    0.0764,  -20491,   -0.2501,   33642,    0.2053,   -4901,   -0.0598,   38543,    0.4705,  -98963,   -0.6040,  -78291,   -0.9557,  -20672,   -0.2524,   43945,    0.2682,   60493,    0.7385,  -16548,   -0.2020,   18642,    0.1138,    9623,    0.1175,    9019,    0.1101,   71459,    0.4362,    6588,    0.0804,   64871,    0.7919,   37737,    0.2303,  -21402,   -0.2613,   59139,    0.7219,   15771,    0.0963,    6329,    0.0773,    9442,    0.1153,  -17506,   -0.1069,  -30403,   -0.3711,   12897,    0.1574,   57981,    0.3539,   22146,    0.2703,   35835,    0.4375,   57555,    0.3513,    1289,    0.0157,   56266,    0.6869,
1024,  -50207,   -0.3064,  -28072,   -0.3427,  -22135,   -0.2702,   61277,    0.3740,   38327,    0.4679,   22950,    0.2802,    6849,    0.0418,    9074,    0.1108,   -2225,   -0.0272,   34829,    0.2126,   13672,    0.1669,   21157,    0.2583,  112304,    0.6855,   18600,    0.2271,   93704,    1.1439,  -37429,   -0.2285,  -47962,   -0.5855,   10533,    0.1286,   38403,    0.2344,   -7661,   -0.0935,   46064,    0.5623,  102880,    0.6279,   11727,    0.1432,   91153,    1.1127,   38976,    0.2379,   18012,    0.2199,   20964,    0.2559,  -13775,   -0.0841,  -22143,   -0.2703,    8368,    0.1022,    9140,    0.0558,    5252,    0.0641,    3888,    0.0475,  -15793,   -0.0964,   -6959,   -0.0850,   -8834,   -0.1078,  -11299,   -0.0690,    3169,    0.0387,  -14468,   -0.1766,   66196,    0.4040,   44681,    0.5454,   21515,    0.2626,   28681,    0.1751,   22032,    0.2690,    6649,    0.0812,   43220,    0.2638,    7135,    0.0871,   36085,    0.4405,   -6938,   -0.0423,   -9405,   -0.1148,    2467,    0.0301,   25035,    0.1528,   35447,    0.4327,  -10412,   -0.1271,    2898,    0.0177,  -37929,   -0.4630,   40827,    0.4984,  -11895,   -0.0726,    8293,    0.1012,  -20188,   -0.2464,   34807,    0.2125,   -5061,   -0.0618,   39868,    0.4867, -101465,   -0.6193,  -80888,   -0.9874,  -20577,   -0.2512,   44355,    0.2707,   62343,    0.7610,  -17988,   -0.2196,   19522,    0.1192,    7431,    0.0907,   12091,    0.1476,   72511,    0.4426,    5918,    0.0722,   66593,    0.8129,   35454,    0.2164,  -23647,   -0.2887,   59101,    0.7215,   16159,    0.0986,    6258,    0.0764,    9901,    0.1209,  -18176,   -0.1109,  -31281,   -0.3819,   13105,    0.1600,   57947,    0.3537,   22000,    0.2686,   35947,    0.4388,   53983,    0.3295,     838,    0.0102,   53145,    0.6488,
