Identifier:,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,
 637,  161087,    0.9832,   79504,    0.9705,   81583,    0.9959,  104052,    0.6351,   50994,    0.6225,   53058,    0.6477,   33446,    0.2041,   17210,    0.2101,   16236,    0.1982,   -5535,   -0.0338,  -26097,   -0.3186,   20562,    0.2510,   21453,    0.1309,    9361,    0.1143,   12092,    0.1476,  -23655,   -0.1444,  -15132,   -0.1847,   -8523,   -0.1040,  -34425,   -0.2101,   -5252,   -0.0641,  -29173,   -0.3561,  -19614,   -0.1197,   -3094,   -0.0378,  -16520,   -0.2017,  -55234,   -0.3371,  -34398,   -0.4199,  -20836,   -0.2544,  -40870,   -0.2495,  -22781,   -0.2781,  -18089,   -0.2208,  -44924,   -0.2742,  -33983,   -0.4148,  -10941,   -0.1336,  -58869,   -0.3593,  -32106,   -0.3919,  -26763,   -0.3267,  -41311,   -0.2522,  -42951,   -0.5243,    1640,    0.0200,  -31705,   -0.1935,  -16946,   -0.2069,  -14759,   -0.1802,  -57638,   -0.3518,  -33531,   -0.4093,  -24107,   -0.2943,  -56364,   -0.3440,  -16914,   -0.2065,  -39450,   -0.4816,  116814,    0.7130,   45841,    0.5596,   70973,    0.8664,   80014,    0.4884,   27257,    0.3327,   52757,    0.6440,   38755,    0.2365,   15150,    0.1849,   23605,    0.2882,   43682,    0.2666,   12468,    0.1522,   31214,    0.3810,   24680,    0.1506,   11369,    0.1388,   13311,    0.1625,   13523,    0.0825,    7894,    0.0964,    5629,    0.0687,   22508,    0.1374,   15454,    0.1887,    7054,    0.0861,   -3581,   -0.0219,    1224,    0.0149,   -4805,   -0.0587,    1971,    0.0120,   -4087,   -0.0499,    6058,    0.0740,   -2340,   -0.0143,    1911,    0.0233,   -4251,   -0.0519,   -6887,   -0.0420,   -3139,   -0.0383,   -3748,   -0.0458,    5423,    0.0331,   12884,    0.1573,   -7461,   -0.0911,   28045,    0.1712,   20042,    0.2447,    8003,    0.0977,    8753,    0.0534,   -3776,   -0.0461,   12529,    0.1529,    2690,    0.0164,   10779,    0.1316,   -8089,   -0.0987,    5628,    0.0344,   -2666,   -0.0325,    8294,    0.1012,
 638,  167512,    1.0224,   80058,    0.9773,   87454,    1.0676,  111106,    0.6782,   52580,    0.6419,   58526,    0.7145,   41493,    0.2533,   21007,    0.2564,   20486,    0.2501,   -1769,   -0.0108,  -24368,   -0.2975,   22599,    0.2759,   28119,    0.1716,    9590,    0.1171,   18529,    0.2262,  -19424,   -0.1186,  -14243,   -0.1739,   -5181,   -0.0632,  -33270,   -0.2031,   -5651,   -0.0690,  -27619,   -0.3372,  -12316,   -0.0752,   -1314,   -0.0160,  -11002,   -0.1343,  -57981,   -0.3539,  -36875,   -0.4501,  -21106,   -0.2576,  -44836,   -0.2737,  -22498,   -0.2746,  -22338,   -0.2727,  -52090,   -0.3179,  -41039,   -0.5010,  -11051,   -0.1349,  -60887,   -0.3716,  -34046,   -0.4156,  -26841,   -0.3277,  -45207,   -0.2759,  -45414,   -0.5544,     207,    0.0025,  -31116,   -0.1899,  -12948,   -0.1581,  -18168,   -0.2218,  -57832,   -0.3530,  -28669,   -0.3500,  -29163,   -0.3560,  -59031,   -0.3603,  -15146,   -0.1849,  -43885,   -0.5357,  119419,    0.7289,   48431,    0.5912,   70988,    0.8666,   83513,    0.5097,   27771,    0.3390,   55742,    0.6805,   42567,    0.2598,   18120,    0.2212,   24447,    0.2984,   47204,    0.2881,   15658,    0.1911,   31546,    0.3851,   21149,    0.1291,    9401,    0.1148,   11748,    0.1434,   18898,    0.1153,   10012,    0.1222,    8886,    0.1085,   21212,    0.1295,   14982,    0.1829,    6230,    0.0761,   -3874,   -0.0236,     351,    0.0043,   -4225,   -0.0516,    1784,    0.0109,   -4748,   -0.0580,    6532,    0.0797,      87,    0.0005,    2863,    0.0349,   -2776,   -0.0339,   -8133,   -0.0496,   -4093,   -0.0500,   -4040,   -0.0493,   10585,    0.0646,   16452,    0.2008,   -5867,   -0.0716,   29551,    0.1804,   18847,    0.2301,   10704,    0.1307,    6374,    0.0389,   -4496,   -0.0549,   10870,    0.1327,   -1657,   -0.0101,    8602,    0.1050,  -10259,   -0.1252,    5227,    0.0319,   -4720,   -0.0576,    9947,    0.1214,
 639,  171916,    1.0493,   81537,    0.9954,   90379,    1.1033,  115821,    0.7069,   55957,    0.6831,   59864,    0.7308,   48382,    0.2953,   26295,    0.3210,   22087,    0.2696,    2155,    0.0132,  -21593,   -0.2636,   23748,    0.2899,   26439,    0.1614,    7783,    0.0950,   18656,    0.2277,   -9254,   -0.0565,   -5574,   -0.0680,   -3680,   -0.0449,  -31136,   -0.1900,   -5088,   -0.0621,  -26048,   -0.3180,  -12221,   -0.0746,   -1683,   -0.0205,  -10538,   -0.1286,  -54125,   -0.3304,  -34994,   -0.4272,  -19131,   -0.2335,  -45168,   -0.2757,  -22907,   -0.2796,  -22261,   -0.2717,  -51795,   -0.3161,  -42855,   -0.5231,   -8940,   -0.1091,  -64319,   -0.3926,  -37559,   -0.4585,  -26760,   -0.3267,  -51108,   -0.3119,  -45979,   -0.5613,   -5129,   -0.0626,  -35092,   -0.2142,  -11345,   -0.1385,  -23747,   -0.2899,  -64690,   -0.3948,  -32810,   -0.4005,  -31880,   -0.3892,  -54007,   -0.3296,  -11963,   -0.1460,  -42044,   -0.5132,  122857,    0.7499,   51029,    0.6229,   71828,    0.8768,   89262,    0.5448,   31357,    0.3828,   57905,    0.7069,   48278,    0.2947,   22972,    0.2804,   25306,    0.3089,   50295,    0.3070,   19246,    0.2349,   31049,    0.3790,   20902,    0.1276,    9323,    0.1138,   11579,    0.1413,   18349,    0.1120,    9476,    0.1157,    8873,    0.1083,   18883,    0.1153,   13689,    0.1671,    5194,    0.0634,   -5308,   -0.0324,    -227,   -0.0028,   -5081,   -0.0620,    -586,   -0.0036,   -6227,   -0.0760,    5641,    0.0689,    1076,    0.0066,    2935,    0.0358,   -1859,   -0.0227,   -8192,   -0.0500,   -3449,   -0.0421,   -4743,   -0.0579,   15064,    0.0919,   17617,    0.2151,   -2553,   -0.0312,   31122,    0.1900,   18874,    0.2304,   12248,    0.1495,    6083,    0.0371,   -5001,   -0.0610,   11084,    0.1353,   -3366,   -0.0205,    7247,    0.0885,  -10613,   -0.1296,    3961,    0.0242,   -6377,   -0.0778,   10338,    0.1262,
 640,  169964,    1.0374,   80609,    0.9840,   89355,    1.0908,  114945,    0.7016,   56262,    0.6868,   58683,    0.7164,   59121,    0.3609,   29249,    0.3571,   29872,    0.3647,    8762,    0.0535,  -16599,   -0.2026,   25361,    0.3096,   25614,    0.1563,    7980,    0.0974,   17634,    0.2153,  -11373,   -0.0694,   -7218,   -0.0881,   -4155,   -0.0507,  -34506,   -0.2106,   -8165,   -0.0997,  -26341,   -0.3216,  -16880,   -0.1030,   -5552,   -0.0678,  -11328,   -0.1383,  -53633,   -0.3274,  -36835,   -0.4497,  -16798,   -0.2051,  -42683,   -0.2605,  -24361,   -0.2974,  -18322,   -0.2237,  -52721,   -0.3218,  -45069,   -0.5502,   -7652,   -0.0934,  -67300,   -0.4108,  -37585,   -0.4588,  -29715,   -0.3627,  -54399,   -0.3320,  -45584,   -0.5565,   -8815,   -0.1076,  -41395,   -0.2527,  -11537,   -0.1408,  -29858,   -0.3645,  -67889,   -0.4144,  -34648,   -0.4230,  -33241,   -0.4058,  -53905,   -0.3290,   -8947,   -0.1092,  -44958,   -0.5488,  129593,    0.7910,   55920,    0.6826,   73673,    0.8994,   96927,    0.5916,   36347,    0.4437,   60580,    0.7395,   54603,    0.3333,   28860,    0.3523,   25743,    0.3143,   52948,    0.3232,   22095,    0.2697,   30853,    0.3766,   21619,    0.1320,    9995,    0.1220,   11624,    0.1419,   20385,    0.1244,   10611,    0.1295,    9774,    0.1193,   22276,    0.1360,   17177,    0.2097,    5099,    0.0622,   -7909,   -0.0483,   -1956,   -0.0239,   -5953,   -0.0727,   -1459,   -0.0089,   -7041,   -0.0860,    5582,    0.0681,    3418,    0.0209,    4133,    0.0505,    -715,   -0.0087,   -5898,   -0.0360,   -2952,   -0.0360,   -2946,   -0.0360,   15928,    0.0972,   16922,    0.2066,    -994,   -0.0121,   30675,    0.1872,   20902,    0.2552,    9773,    0.1193,    3384,    0.0207,   -7652,   -0.0934,   11036,    0.1347,   -3256,   -0.0199,    7866,    0.0960,  -11122,   -0.1358,    3402,    0.0208,   -8293,   -0.1012,   11695,    0.1428,
 641,  166936,    1.0189,   81140,    0.9905,   85796,    1.0473,  118930,    0.7259,   57871,    0.7065,   61059,    0.7454,   61256,    0.3739,   31251,    0.3815,   30005,    0.3663,    9937,    0.0607,  -16758,   -0.2046,   26695,    0.3259,   29693,    0.1812,   11657,    0.1423,   18036,    0.2202,  -10310,   -0.0629,   -4225,   -0.0516,   -6085,   -0.0743,  -41339,   -0.2523,   -9624,   -0.1175,  -31715,   -0.3872,  -20177,   -0.1232,   -8310,   -0.1014,  -11867,   -0.1449,  -55080,   -0.3362,  -40053,   -0.4889,  -15027,   -0.1834,  -36849,   -0.2249,  -21517,   -0.2627,  -15332,   -0.1872,  -51104,   -0.3119,  -40456,   -0.4939,  -10648,   -0.1300,  -71852,   -0.4386,  -39203,   -0.4786,  -32649,   -0.3986,  -54561,   -0.3330,  -45037,   -0.5498,   -9524,   -0.1163,  -42987,   -0.2624,  -15006,   -0.1832,  -27981,   -0.3416,  -70806,   -0.4322,  -37569,   -0.4586,  -33237,   -0.4057,  -48822,   -0.2980,   -4980,   -0.0608,  -43842,   -0.5352,  134079,    0.8184,   57278,    0.6992,   76801,    0.9375,  101456,    0.6193,   41256,    0.5036,   60200,    0.7349,   61580,    0.3759,   33529,    0.4093,   28051,    0.3424,   58751,    0.3586,   26730,    0.3263,   32021,    0.3909,   24040,    0.1467,   11962,    0.1460,   12078,    0.1474,   23184,    0.1415,   11336,    0.1384,   11848,    0.1446,   24265,    0.1481,   19089,    0.2330,    5176,    0.0632,   -8313,   -0.0507,   -1972,   -0.0241,   -6341,   -0.0774,   -3642,   -0.0222,   -9090,   -0.1110,    5448,    0.0665,    2102,    0.0128,    3579,    0.0437,   -1477,   -0.0180,   -4938,   -0.0301,   -1904,   -0.0232,   -3034,   -0.0370,   16683,    0.1018,   18633,    0.2275,   -1950,   -0.0238,   30391,    0.1855,   19510,    0.2382,   10881,    0.1328,    4045,    0.0247,   -6325,   -0.0772,   10370,    0.1266,   -2969,   -0.0181,    8702,    0.1062,  -11671,   -0.1425,    5577,    0.0340,   -9501,   -0.1160,   15078,    0.1841,
 642,  168181,    1.0265,   81960,    1.0005,   86221,    1.0525,  119766,    0.7310,   59078,    0.7212,   60688,    0.7408,   68497,    0.4181,   35523,    0.4336,   32974,    0.4025,   20695,    0.1263,   -8101,   -0.0989,   28796,    0.3515,   40890,    0.2496,   17677,    0.2158,   23213,    0.2834,   -8692,   -0.0531,   -5872,   -0.0717,   -2820,   -0.0344,  -43147,   -0.2634,   -9998,   -0.1220,  -33149,   -0.4047,  -21388,   -0.1305,  -10811,   -0.1320,  -10577,   -0.1291,  -57992,   -0.3540,  -42407,   -0.5177,  -15585,   -0.1903,  -39162,   -0.2390,  -20778,   -0.2536,  -18384,   -0.2244,  -46736,   -0.2853,  -35911,   -0.4384,  -10825,   -0.1321,  -69434,   -0.4238,  -38270,   -0.4672,  -31164,   -0.3804,  -50997,   -0.3113,  -41391,   -0.5053,   -9606,   -0.1173,  -45998,   -0.2808,  -17168,   -0.2096,  -28830,   -0.3519,  -71010,   -0.4334,  -38983,   -0.4759,  -32027,   -0.3910,  -43199,   -0.2637,    -845,   -0.0103,  -42354,   -0.5170,  137302,    0.8381,   57317,    0.6997,   79985,    0.9764,  108086,    0.6597,   43192,    0.5273,   64894,    0.7922,   67474,    0.4118,   37834,    0.4619,   29640,    0.3618,   60587,    0.3698,   28199,    0.3442,   32388,    0.3954,   30789,    0.1879,   18250,    0.2228,   12539,    0.1531,   23856,    0.1456,   12590,    0.1537,   11266,    0.1375,   27168,    0.1658,   22239,    0.2715,    4929,    0.0602,  -10552,   -0.0644,   -4324,   -0.0528,   -6228,   -0.0760,   -5469,   -0.0334,   -8750,   -0.1068,    3281,    0.0401,    -562,   -0.0034,     458,    0.0056,   -1020,   -0.0125,   -2248,   -0.0137,    -892,   -0.0109,   -1356,   -0.0166,   13563,    0.0828,   16602,    0.2027,   -3039,   -0.0371,   29307,    0.1789,   19424,    0.2371,    9883,    0.1206,    3951,    0.0241,   -5176,   -0.0632,    9127,    0.1114,   -2266,   -0.0138,    7877,    0.0962,  -10143,   -0.1238,    7387,    0.0451,   -9456,   -0.1154,   16843,    0.2056,
 643,  170611,    1.0414,   82961,    1.0127,   87650,    1.0700,  117357,    0.7163,   60043,    0.7330,   57314,    0.6997,   70994,    0.4333,   37463,    0.4573,   33531,    0.4093,   28543,    0.1742,   -5740,   -0.0701,   34283,    0.4185,   50993,    0.3112,   21194,    0.2587,   29799,    0.3638,   -7471,   -0.0456,   -6936,   -0.0847,    -535,   -0.0065,  -42134,   -0.2572,  -10868,   -0.1327,  -31266,   -0.3817,  -18814,   -0.1148,  -10041,   -0.1226,   -8773,   -0.1071,  -56610,   -0.3455,  -40190,   -0.4906,  -16420,   -0.2004,  -43356,   -0.2646,  -18053,   -0.2204,  -25303,   -0.3089,  -43197,   -0.2637,  -31058,   -0.3791,  -12139,   -0.1482,  -63945,   -0.3903,  -36857,   -0.4499,  -27088,   -0.3307,  -52793,   -0.3222,  -42492,   -0.5187,  -10301,   -0.1257,  -41895,   -0.2557,  -17973,   -0.2194,  -23922,   -0.2920,  -62611,   -0.3822,  -30938,   -0.3777,  -31673,   -0.3866,  -39781,   -0.2428,    -185,   -0.0023,  -39596,   -0.4834,  137848,    0.8414,   56763,    0.6929,   81085,    0.9898,  114622,    0.6996,   47186,    0.5760,   67436,    0.8232,   69923,    0.4268,   37915,    0.4628,   32008,    0.3907,   64463,    0.3935,   29589,    0.3612,   34874,    0.4257,   37387,    0.2282,   24078,    0.2939,   13309,    0.1625,   26702,    0.1630,   15317,    0.1870,   11385,    0.1390,   27897,    0.1703,   23336,    0.2849,    4561,    0.0557,  -10878,   -0.0664,   -5621,   -0.0686,   -5257,   -0.0642,   -4402,   -0.0269,   -7268,   -0.0887,    2866,    0.0350,   -3137,   -0.0191,   -2722,   -0.0332,    -415,   -0.0051,    1969,    0.0120,    2189,    0.0267,    -220,   -0.0027,    9531,    0.0582,   15388,    0.1878,   -5857,   -0.0715,   25264,    0.1542,   15272,    0.1864,    9992,    0.1220,    3489,    0.0213,   -3166,   -0.0386,    6655,    0.0812,   -1234,   -0.0075,    9186,    0.1121,  -10420,   -0.1272,    8964,    0.0547,   -8652,   -0.1056,   17616,    0.2150,
 644,  171614,    1.0475,   86411,    1.0549,   85203,    1.0401,  110620,    0.6752,   55807,    0.6813,   54813,    0.6691,   70794,    0.4321,   37674,    0.4599,   33120,    0.4043,   35684,    0.2178,   -2361,   -0.0288,   38045,    0.4644,   62719,    0.3828,   25801,    0.3150,   36918,    0.4507,   -4815,   -0.0294,   -4161,   -0.0508,    -654,   -0.0080,  -44226,   -0.2699,  -14648,   -0.1788,  -29578,   -0.3611,  -19699,   -0.1202,  -10877,   -0.1328,   -8822,   -0.1077,  -56804,   -0.3467,  -37058,   -0.4524,  -19746,   -0.2410,  -47703,   -0.2912,  -19620,   -0.2395,  -28083,   -0.3428,  -42560,   -0.2598,  -28621,   -0.3494,  -13939,   -0.1702,  -58868,   -0.3593,  -32337,   -0.3948,  -26531,   -0.3239,  -56766,   -0.3465,  -45125,   -0.5509,  -11641,   -0.1421,  -42537,   -0.2596,  -21805,   -0.2662,  -20732,   -0.2531,  -61866,   -0.3776,  -28147,   -0.3436,  -33719,   -0.4116,  -39688,   -0.2422,   -4261,   -0.0520,  -35427,   -0.4325,  134587,    0.8215,   54333,    0.6633,   80254,    0.9797,  120581,    0.7360,   50826,    0.6205,   69755,    0.8515,   71425,    0.4360,   38218,    0.4665,   33207,    0.4054,   71666,    0.4374,   33506,    0.4090,   38160,    0.4658,   43495,    0.2655,   28699,    0.3503,   14796,    0.1806,   27728,    0.1692,   15226,    0.1859,   12502,    0.1526,   25473,    0.1555,   21355,    0.2607,    4118,    0.0503,   -7743,   -0.0473,   -4098,   -0.0500,   -3645,   -0.0445,   -7446,   -0.0454,   -8130,   -0.0992,     684,    0.0083,   -6788,   -0.0414,   -6754,   -0.0824,     -34,   -0.0004,    4099,    0.0250,    3994,    0.0488,     105,    0.0013,    7555,    0.0461,   13551,    0.1654,   -5996,   -0.0732,   24874,    0.1518,   11333,    0.1383,   13541,    0.1653,    4479,    0.0273,   -1454,   -0.0177,    5933,    0.0724,    2347,    0.0143,   11640,    0.1421,   -9293,   -0.1134,   11527,    0.0704,   -6257,   -0.0764,   17784,    0.2171,
 645,  172002,    1.0498,   86448,    1.0553,   85554,    1.0444,  100377,    0.6127,   49571,    0.6051,   50806,    0.6202,   69101,    0.4218,   35799,    0.4370,   33302,    0.4065,   50134,    0.3060,    6929,    0.0846,   43205,    0.5274,   71934,    0.4391,   31310,    0.3822,   40624,    0.4959,   -2281,   -0.0139,   -3547,   -0.0433,    1266,    0.0155,  -46790,   -0.2856,  -16559,   -0.2021,  -30231,   -0.3690,  -21507,   -0.1313,  -14831,   -0.1810,   -6676,   -0.0815,  -54914,   -0.3352,  -33046,   -0.4034,  -21868,   -0.2670,  -48366,   -0.2952,  -19048,   -0.2325,  -29318,   -0.3579,  -40804,   -0.2491,  -26080,   -0.3184,  -14724,   -0.1797,  -54523,   -0.3328,  -29597,   -0.3613,  -24926,   -0.3043,  -57098,   -0.3485,  -42090,   -0.5138,  -15008,   -0.1832,  -44261,   -0.2702,  -21901,   -0.2674,  -22360,   -0.2730,  -60340,   -0.3683,  -26776,   -0.3269,  -33564,   -0.4097,  -40948,   -0.2499,   -5470,   -0.0668,  -35478,   -0.4331,  127632,    0.7790,   49789,    0.6078,   77843,    0.9503,  122978,    0.7506,   53105,    0.6483,   69873,    0.8530,   75077,    0.4582,   38677,    0.4721,   36400,    0.4443,   77525,    0.4732,   37405,    0.4566,   40120,    0.4898,   47324,    0.2889,   30656,    0.3742,   16668,    0.2035,   29664,    0.1811,   15958,    0.1948,   13706,    0.1673,   25841,    0.1577,   23558,    0.2876,    2283,    0.0279,   -4643,   -0.0283,   -2730,   -0.0333,   -1913,   -0.0234,  -10690,   -0.0652,   -9250,   -0.1129,   -1440,   -0.0176,   -5360,   -0.0327,   -8253,   -0.1007,    2893,    0.0353,    7178,    0.0438,    7648,    0.0934,    -470,   -0.0057,    7475,    0.0456,   13063,    0.1595,   -5588,   -0.0682,   24859,    0.1517,   10703,    0.1307,   14156,    0.1728,    4475,    0.0273,   -1758,   -0.0215,    6233,    0.0761,    7604,    0.0464,   15101,    0.1843,   -7497,   -0.0915,   13799,    0.0842,   -1691,   -0.0206,   15490,    0.1891,
 646,  166424,    1.0158,   84186,    1.0277,   82238,    1.0039,   92531,    0.5648,   45614,    0.5568,   46917,    0.5727,   71592,    0.4370,   36698,    0.4480,   34894,    0.4260,   55647,    0.3397,   12603,    0.1538,   43044,    0.5255,   84483,    0.5157,   38974,    0.4758,   45509,    0.5555,   -5010,   -0.0306,   -3935,   -0.0480,   -1075,   -0.0131,  -48217,   -0.2943,  -17078,   -0.2085,  -31139,   -0.3801,  -18697,   -0.1141,  -16425,   -0.2005,   -2272,   -0.0277,  -49954,   -0.3049,  -25525,   -0.3116,  -24429,   -0.2982,  -49468,   -0.3019,  -20249,   -0.2472,  -29219,   -0.3567,  -39940,   -0.2438,  -23342,   -0.2849,  -16598,   -0.2026,  -51299,   -0.3131,  -30381,   -0.3709,  -20918,   -0.2554,  -55604,   -0.3394,  -42126,   -0.5142,  -13478,   -0.1645,  -44152,   -0.2695,  -19826,   -0.2420,  -24326,   -0.2970,  -55576,   -0.3392,  -23943,   -0.2923,  -31633,   -0.3862,  -43483,   -0.2654,   -9746,   -0.1190,  -33737,   -0.4118,  118995,    0.7263,   44929,    0.5485,   74066,    0.9042,  122358,    0.7468,   52612,    0.6423,   69746,    0.8514,   79649,    0.4862,   41138,    0.5022,   38511,    0.4701,   80680,    0.4924,   41582,    0.5076,   39098,    0.4773,   52082,    0.3179,   33598,    0.4101,   18484,    0.2256,   32577,    0.1988,   16294,    0.1989,   16283,    0.1988,   24259,    0.1481,   23043,    0.2813,    1216,    0.0148,   -2046,   -0.0125,    -845,   -0.0103,   -1201,   -0.0147,  -11372,   -0.0694,   -9891,   -0.1207,   -1481,   -0.0181,   -5048,   -0.0308,   -9561,   -0.1167,    4513,    0.0551,   10918,    0.0666,   12475,    0.1523,   -1557,   -0.0190,    7609,    0.0464,   12752,    0.1557,   -5143,   -0.0628,   24843,    0.1516,   10955,    0.1337,   13888,    0.1695,    4243,    0.0259,   -2858,   -0.0349,    7101,    0.0867,   11365,    0.0694,   17444,    0.2129,   -6079,   -0.0742,   14258,    0.0870,    2137,    0.0261,   12121,    0.1480,
 647,  161207,    0.9840,   82403,    1.0059,   78804,    0.9620,   83639,    0.5105,   41667,    0.5086,   41972,    0.5124,   75062,    0.4582,   38497,    0.4699,   36565,    0.4464,   57568,    0.3514,   16559,    0.2021,   41009,    0.5006,   87066,    0.5314,   42414,    0.5178,   44652,    0.5451,   -5326,   -0.0325,   -7709,   -0.0941,    2383,    0.0291,  -51289,   -0.3131,  -17124,   -0.2090,  -34165,   -0.4171,  -19281,   -0.1177,  -19794,   -0.2416,     513,    0.0063,  -50118,   -0.3059,  -25922,   -0.3164,  -24196,   -0.2954,  -50083,   -0.3057,  -24729,   -0.3019,  -25354,   -0.3095,  -40338,   -0.2462,  -23791,   -0.2904,  -16547,   -0.2020,  -51659,   -0.3153,  -36905,   -0.4505,  -14754,   -0.1801,  -52561,   -0.3208,  -38340,   -0.4680,  -14221,   -0.1736,  -38464,   -0.2348,  -14776,   -0.1804,  -23688,   -0.2892,  -49704,   -0.3034,  -23741,   -0.2898,  -25963,   -0.3169,  -48976,   -0.2989,  -14821,   -0.1809,  -34155,   -0.4169,  112985,    0.6896,   42876,    0.5234,   70109,    0.8558,  120278,    0.7341,   52427,    0.6400,   67851,    0.8283,   85397,    0.5212,   45137,    0.5510,   40260,    0.4915,   86991,    0.5310,   45732,    0.5583,   41259,    0.5037,   53594,    0.3271,   35750,    0.4364,   17844,    0.2178,   36598,    0.2234,   17068,    0.2084,   19530,    0.2384,   22412,    0.1368,   21411,    0.2614,    1001,    0.0122,     -19,   -0.0001,     484,    0.0059,    -503,   -0.0061,  -11033,   -0.0673,   -8464,   -0.1033,   -2569,   -0.0314,   -3658,   -0.0223,   -7799,   -0.0952,    4141,    0.0506,   15263,    0.0932,   15750,    0.1923,    -487,   -0.0059,    5325,    0.0325,   10585,    0.1292,   -5260,   -0.0642,   25672,    0.1567,   12928,    0.1578,   12744,    0.1556,    6868,    0.0419,   -2972,   -0.0363,    9840,    0.1201,   14403,    0.0879,   20848,    0.2545,   -6445,   -0.0787,   10904,    0.0666,    1278,    0.0156,    9626,    0.1175,
 648,  157919,    0.9639,   81347,    0.9930,   76572,    0.9347,   79414,    0.4847,   40496,    0.4944,   38918,    0.4751,   72021,    0.4396,   35427,    0.4325,   36594,    0.4467,   55470,    0.3386,   18041,    0.2202,   37429,    0.4569,   93865,    0.5729,   48323,    0.5899,   45542,    0.5559,     268,    0.0016,   -6539,   -0.0798,    6807,    0.0831,  -51600,   -0.3150,  -17190,   -0.2098,  -34410,   -0.4201,  -22852,   -0.1395,  -22097,   -0.2697,    -755,   -0.0092,  -51622,   -0.3151,  -24622,   -0.3006,  -27000,   -0.3296,  -51481,   -0.3142,  -26848,   -0.3277,  -24633,   -0.3007,  -41583,   -0.2538,  -19912,   -0.2431,  -21671,   -0.2645,  -57619,   -0.3517,  -40908,   -0.4994,  -16711,   -0.2040,  -48226,   -0.2944,  -38174,   -0.4660,  -10052,   -0.1227,  -32726,   -0.1997,  -10068,   -0.1229,  -22658,   -0.2766,  -42890,   -0.2618,  -23794,   -0.2905,  -19096,   -0.2331,  -57523,   -0.3511,  -21449,   -0.2618,  -36074,   -0.4404,  110791,    0.6762,   41657,    0.5085,   69134,    0.8439,  117421,    0.7167,   52001,    0.6348,   65420,    0.7986,   91033,    0.5556,   48452,    0.5915,   42581,    0.5198,   92837,    0.5666,   49759,    0.6074,   43078,    0.5259,   58784,    0.3588,   37281,    0.4551,   21503,    0.2625,   38610,    0.2357,   18117,    0.2212,   20493,    0.2502,   19285,    0.1177,   20558,    0.2510,   -1273,   -0.0155,    1420,    0.0087,    2246,    0.0274,    -826,   -0.0101,   -9956,   -0.0608,   -7189,   -0.0878,   -2767,   -0.0338,   -6452,   -0.0394,  -10189,   -0.1244,    3737,    0.0456,   14767,    0.0901,   15585,    0.1903,    -818,   -0.0100,    2814,    0.0172,    9085,    0.1109,   -6271,   -0.0766,   23404,    0.1429,   13586,    0.1658,    9818,    0.1199,    5412,    0.0330,   -4043,   -0.0494,    9455,    0.1154,   13603,    0.0830,   20735,    0.2531,   -7132,   -0.0871,    9416,    0.0575,    1684,    0.0206,    7732,    0.0944,
