Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 850, -800764,   -4.8876, -412756,   -5.0387, -388008,   -4.7366, -797154,   -4.8656, -378790,   -4.6240, -418364,   -5.1071, -179018,   -1.0927,  -83574,   -1.0202,  -95444,   -1.1651, -188887,   -1.1529,  -78840,   -0.9624, -110047,   -1.3434, -156154,   -0.9531,  -66316,   -0.8095,  -89838,   -1.0967, -157152,   -0.9592,  -82522,   -1.0074,  -74630,   -0.9110, -179939,   -1.0983,  -74350,   -0.9076, -105589,   -1.2890, -142353,   -0.8689,  -59969,   -0.7321,  -82384,   -1.0057, -110496,   -0.6744,  -61281,   -0.7481,  -49215,   -0.6008,  -83411,   -0.5091,  -50129,   -0.6119,  -33282,   -0.4063,  -73232,   -0.4470,  -43585,   -0.5321,  -29647,   -0.3619,  -98763,   -0.6028,  -39145,   -0.4779,  -59618,   -0.7278,  -88724,   -0.5415,  -35058,   -0.4280,  -53666,   -0.6551,  -85922,   -0.5244,  -41215,   -0.5031,  -44707,   -0.5458, -100512,   -0.6135,  -52207,   -0.6373,  -48305,   -0.5897, -462866,   -2.8252, -223021,   -2.7225, -239845,   -2.9279, -483182,   -2.9492, -250452,   -3.0574, -232730,   -2.8410,  -43122,   -0.2632,  -19960,   -0.2437,  -23162,   -0.2827,  -42500,   -0.2594,  -24390,   -0.2977,  -18110,   -0.2211,  -59242,   -0.3616,  -28058,   -0.3425,  -31184,   -0.3807,  -24001,   -0.1465,  -14188,   -0.1732,   -9813,   -0.1198,  -14818,   -0.0904,  -16184,   -0.1976,    1366,    0.0167,   13858,    0.0846,   -7090,   -0.0866,   20948,    0.2557,   47323,    0.2888,   17039,    0.2080,   30284,    0.3697,   59727,    0.3646,   20312,    0.2480,   39415,    0.4812,   49181,    0.3002,   34362,    0.4195,   14819,    0.1809,   35868,    0.2189,    6631,    0.0809,   29237,    0.3569,   47796,    0.2917,   24311,    0.2968,   23485,    0.2867,   57760,    0.3525,   26326,    0.3214,   31434,    0.3837,   42060,    0.2567,   22480,    0.2744,   19580,    0.2390,
 851, -784002,   -4.7853, -403489,   -4.9256, -380513,   -4.6451, -781883,   -4.7724, -367907,   -4.4912, -413976,   -5.0536, -179822,   -1.0976,  -80424,   -0.9818,  -99398,   -1.2134, -188533,   -1.1507,  -78191,   -0.9545, -110342,   -1.3470, -157378,   -0.9606,  -67101,   -0.8191,  -90277,   -1.1020, -162421,   -0.9914,  -83422,   -1.0184,  -78999,   -0.9644, -181027,   -1.1049,  -71426,   -0.8719, -109601,   -1.3379, -141064,   -0.8610,  -59140,   -0.7219,  -81924,   -1.0001, -103999,   -0.6348,  -56955,   -0.6953,  -47044,   -0.5743,  -77010,   -0.4700,  -47435,   -0.5791,  -29575,   -0.3610,  -72027,   -0.4396,  -42510,   -0.5189,  -29517,   -0.3603,  -94939,   -0.5795,  -37750,   -0.4608,  -57189,   -0.6981,  -94482,   -0.5767,  -37397,   -0.4565,  -57085,   -0.6969,  -83619,   -0.5104,  -41350,   -0.5048,  -42269,   -0.5160,  -98104,   -0.5988,  -51922,   -0.6338,  -46182,   -0.5638, -443127,   -2.7047, -211092,   -2.5769, -232035,   -2.8325, -465550,   -2.8416, -241575,   -2.9490, -223975,   -2.7342,  -39193,   -0.2392,  -17537,   -0.2141,  -21656,   -0.2644,  -37581,   -0.2294,  -21973,   -0.2682,  -15608,   -0.1905,  -57862,   -0.3532,  -27210,   -0.3322,  -30652,   -0.3742,  -24219,   -0.1478,  -15979,   -0.1951,   -8240,   -0.1006,   -9086,   -0.0555,  -13980,   -0.1707,    4894,    0.0597,   15809,    0.0965,   -6111,   -0.0746,   21920,    0.2676,   43060,    0.2628,   16851,    0.2057,   26209,    0.3199,   57948,    0.3537,   18005,    0.2198,   39943,    0.4876,   49646,    0.3030,   35046,    0.4278,   14600,    0.1782,   35696,    0.2179,    7331,    0.0895,   28365,    0.3463,   47093,    0.2874,   22237,    0.2715,   24856,    0.3034,   56526,    0.3450,   24940,    0.3045,   31586,    0.3856,   43317,    0.2644,   23082,    0.2818,   20235,    0.2470,
 852, -762038,   -4.6513, -392877,   -4.7960, -369161,   -4.5065, -762558,   -4.6544, -359274,   -4.3858, -403284,   -4.9231, -176238,   -1.0757,  -77789,   -0.9496,  -98449,   -1.2018, -183613,   -1.1207,  -76836,   -0.9380, -106777,   -1.3035, -156919,   -0.9578,  -66318,   -0.8096,  -90601,   -1.1060, -164112,   -1.0017,  -84154,   -1.0273,  -79958,   -0.9761, -176218,   -1.0756,  -71484,   -0.8726, -104734,   -1.2785, -143986,   -0.8788,  -57806,   -0.7057,  -86180,   -1.0520,  -99313,   -0.6062,  -53274,   -0.6503,  -46039,   -0.5620,  -75186,   -0.4589,  -45834,   -0.5595,  -29352,   -0.3583,  -70683,   -0.4314,  -42424,   -0.5179,  -28259,   -0.3450,  -94664,   -0.5778,  -33850,   -0.4132,  -60814,   -0.7424,  -97517,   -0.5952,  -39591,   -0.4833,  -57926,   -0.7071,  -79742,   -0.4867,  -40633,   -0.4960,  -39109,   -0.4774,  -92794,   -0.5664,  -48801,   -0.5957,  -43993,   -0.5370, -418813,   -2.5563, -196868,   -2.4032, -221945,   -2.7094, -447866,   -2.7336, -234603,   -2.8639, -213263,   -2.6034,  -36935,   -0.2254,  -17327,   -0.2115,  -19608,   -0.2394,  -34351,   -0.2097,  -20483,   -0.2500,  -13868,   -0.1693,  -54455,   -0.3324,  -24104,   -0.2942,  -30351,   -0.3705,  -23914,   -0.1460,  -16329,   -0.1993,   -7585,   -0.0926,   -8791,   -0.0537,  -12642,   -0.1543,    3851,    0.0470,   18325,    0.1119,   -3553,   -0.0434,   21878,    0.2671,   39387,    0.2404,   15877,    0.1938,   23510,    0.2870,   56736,    0.3463,   17371,    0.2121,   39365,    0.4805,   50126,    0.3060,   33934,    0.4142,   16192,    0.1977,   33106,    0.2021,    5689,    0.0694,   27417,    0.3347,   45690,    0.2789,   20423,    0.2493,   25267,    0.3084,   55802,    0.3406,   24068,    0.2938,   31734,    0.3874,   40936,    0.2499,   22392,    0.2733,   18544,    0.2264,
 853, -741826,   -4.5279, -382247,   -4.6662, -359579,   -4.3895, -740774,   -4.5215, -349646,   -4.2683, -391128,   -4.7747, -173295,   -1.0577,  -76763,   -0.9371,  -96532,   -1.1784, -179715,   -1.0969,  -75137,   -0.9172, -104578,   -1.2766, -165851,   -1.0123,  -70466,   -0.8602,  -95385,   -1.1644, -166014,   -1.0133,  -86515,   -1.0561,  -79499,   -0.9705, -178807,   -1.0914,  -73867,   -0.9017, -104940,   -1.2810, -146688,   -0.8953,  -58815,   -0.7180,  -87873,   -1.0727,  -97971,   -0.5980,  -52277,   -0.6382,  -45694,   -0.5578,  -78648,   -0.4800,  -46590,   -0.5687,  -32058,   -0.3913,  -76161,   -0.4649,  -43916,   -0.5361,  -32245,   -0.3936,  -92343,   -0.5636,  -30500,   -0.3723,  -61843,   -0.7549, -102445,   -0.6253,  -43121,   -0.5264,  -59324,   -0.7242,  -79695,   -0.4864,  -39772,   -0.4855,  -39923,   -0.4874,  -87229,   -0.5324,  -47978,   -0.5857,  -39251,   -0.4792, -395186,   -2.4121, -184096,   -2.2473, -211090,   -2.5769, -428825,   -2.6174, -225524,   -2.7531, -203301,   -2.4818,  -36047,   -0.2200,  -16839,   -0.2056,  -19208,   -0.2345,  -33275,   -0.2031,  -18499,   -0.2258,  -14776,   -0.1804,  -48858,   -0.2982,  -20445,   -0.2496,  -28413,   -0.3468,  -23447,   -0.1431,  -17381,   -0.2122,   -6066,   -0.0741,   -8706,   -0.0531,  -12456,   -0.1521,    3750,    0.0458,   22290,    0.1361,    -142,   -0.0017,   22432,    0.2738,   35978,    0.2196,   14380,    0.1755,   21598,    0.2637,   54004,    0.3296,   15291,    0.1867,   38713,    0.4726,   48842,    0.2981,   32176,    0.3928,   16666,    0.2034,   33324,    0.2034,    6460,    0.0789,   26864,    0.3279,   45942,    0.2804,   20169,    0.2462,   25773,    0.3146,   52535,    0.3207,   21595,    0.2636,   30940,    0.3777,   43031,    0.2626,   25511,    0.3114,   17520,    0.2139,
 854, -709886,   -4.3329, -365380,   -4.4603, -344506,   -4.2055, -721184,   -4.4019, -338663,   -4.1342, -382521,   -4.6696, -162088,   -0.9893,  -69902,   -0.8533,  -92186,   -1.1254, -178490,   -1.0894,  -76618,   -0.9353, -101872,   -1.2436, -170972,   -1.0436,  -72734,   -0.8879,  -98238,   -1.1992, -167306,   -1.0212,  -86603,   -1.0572,  -80703,   -0.9852, -181295,   -1.1066,  -74578,   -0.9104, -106717,   -1.3027, -142780,   -0.8715,  -59297,   -0.7239,  -83483,   -1.0191,  -99137,   -0.6051,  -52373,   -0.6393,  -46764,   -0.5709,  -86349,   -0.5270,  -46694,   -0.5700,  -39655,   -0.4841,  -74817,   -0.4567,  -40587,   -0.4955,  -34230,   -0.4179,  -87144,   -0.5319,  -25608,   -0.3126,  -61536,   -0.7512, -108356,   -0.6614,  -43392,   -0.5297,  -64964,   -0.7930,  -80677,   -0.4924,  -41268,   -0.5038,  -39409,   -0.4811,  -83982,   -0.5126,  -44946,   -0.5487,  -39036,   -0.4765, -373591,   -2.2803, -171726,   -2.0963, -201865,   -2.4642, -411448,   -2.5114, -217088,   -2.6501, -194360,   -2.3726,  -32739,   -0.1998,  -15447,   -0.1886,  -17292,   -0.2111,  -34949,   -0.2133,  -19531,   -0.2384,  -15418,   -0.1882,  -45391,   -0.2771,  -17312,   -0.2113,  -28079,   -0.3428,  -23367,   -0.1426,  -17741,   -0.2166,   -5626,   -0.0687,  -11877,   -0.0725,  -14821,   -0.1809,    2944,    0.0359,   26909,    0.1642,    1167,    0.0142,   25742,    0.3142,   33913,    0.2070,   11117,    0.1357,   22796,    0.2783,   50488,    0.3082,   13645,    0.1666,   36843,    0.4498,   50895,    0.3106,   33017,    0.4031,   17878,    0.2182,   35260,    0.2152,    7968,    0.0973,   27292,    0.3332,   39749,    0.2426,   18884,    0.2305,   20865,    0.2547,   50715,    0.3095,   19747,    0.2411,   30968,    0.3780,   44483,    0.2715,   27829,    0.3397,   16654,    0.2033,
 855, -680226,   -4.1519, -351551,   -4.2915, -328675,   -4.0123, -693131,   -4.2307, -325908,   -3.9785, -367223,   -4.4828, -158505,   -0.9675,  -67764,   -0.8272,  -90741,   -1.1077, -182655,   -1.1149,  -77262,   -0.9432, -105393,   -1.2866, -172584,   -1.0534,  -71813,   -0.8767, -100771,   -1.2302, -173230,   -1.0573,  -88120,   -1.0757,  -85110,   -1.0390, -175374,   -1.0704,  -73413,   -0.8962, -101961,   -1.2447, -143257,   -0.8744,  -63174,   -0.7712,  -80083,   -0.9776, -101899,   -0.6220,  -54558,   -0.6660,  -47341,   -0.5779,  -92788,   -0.5664,  -44320,   -0.5410,  -48468,   -0.5917,  -72568,   -0.4429,  -39194,   -0.4785,  -33374,   -0.4074,  -86663,   -0.5290,  -24393,   -0.2978,  -62270,   -0.7602, -108494,   -0.6622,  -42734,   -0.5217,  -65760,   -0.8028,  -77847,   -0.4752,  -39984,   -0.4881,  -37863,   -0.4622,  -88208,   -0.5384,  -48131,   -0.5876,  -40077,   -0.4892, -349393,   -2.1326, -159852,   -1.9514, -189541,   -2.3138, -386616,   -2.3598, -203883,   -2.4889, -182733,   -2.2307,  -30844,   -0.1883,  -13302,   -0.1624,  -17542,   -0.2141,  -37673,   -0.2299,  -21273,   -0.2597,  -16400,   -0.2002,  -41169,   -0.2513,  -15307,   -0.1869,  -25862,   -0.3157,  -23181,   -0.1415,  -17425,   -0.2127,   -5756,   -0.0703,  -15244,   -0.0930,  -16639,   -0.2031,    1395,    0.0170,   30131,    0.1839,    2670,    0.0326,   27461,    0.3352,   36796,    0.2246,   11292,    0.1378,   25504,    0.3113,   49511,    0.3022,   14127,    0.1725,   35384,    0.4319,   52349,    0.3195,   32349,    0.3949,   20000,    0.2441,   36945,    0.2255,    9642,    0.1177,   27303,    0.3333,   37285,    0.2276,   18483,    0.2256,   18802,    0.2295,   49792,    0.3039,   19414,    0.2370,   30378,    0.3708,   46121,    0.2815,   29183,    0.3562,   16938,    0.2068,
 856, -648106,   -3.9558, -335241,   -4.0924, -312865,   -3.8193, -656145,   -4.0049, -307867,   -3.7583, -348278,   -4.2516, -163513,   -0.9980,  -68619,   -0.8377,  -94894,   -1.1584, -190935,   -1.1654,  -80014,   -0.9768, -110921,   -1.3541, -173583,   -1.0595,  -71662,   -0.8748, -101921,   -1.2442, -178976,   -1.0924,  -90283,   -1.1021,  -88693,   -1.0827, -175365,   -1.0704,  -71630,   -0.8744, -103735,   -1.2663, -147289,   -0.8990,  -64484,   -0.7872,  -82805,   -1.0108, -108223,   -0.6606,  -58212,   -0.7106,  -50011,   -0.6105,  -99803,   -0.6092,  -43530,   -0.5314,  -56273,   -0.6869,  -73010,   -0.4456,  -37472,   -0.4574,  -35538,   -0.4338,  -93676,   -0.5718,  -27350,   -0.3339,  -66326,   -0.8097, -103853,   -0.6339,  -41006,   -0.5006,  -62847,   -0.7672,  -80128,   -0.4891,  -43600,   -0.5322,  -36528,   -0.4459,  -93118,   -0.5684,  -50108,   -0.6117,  -43010,   -0.5250, -330713,   -2.0186, -151008,   -1.8434, -179705,   -2.1937, -365349,   -2.2300, -193525,   -2.3624, -171824,   -2.0975,  -29630,   -0.1809,  -12816,   -0.1565,  -16814,   -0.2053,  -38923,   -0.2376,  -22935,   -0.2800,  -15988,   -0.1952,  -38648,   -0.2359,  -13973,   -0.1706,  -24675,   -0.3012,  -22497,   -0.1373,  -16792,   -0.2050,   -5705,   -0.0696,  -15853,   -0.0968,  -18361,   -0.2241,    2508,    0.0306,   32591,    0.1989,    2388,    0.0292,   30203,    0.3687,   41090,    0.2508,   13993,    0.1708,   27097,    0.3308,   48409,    0.2955,   14090,    0.1720,   34319,    0.4189,   54567,    0.3331,   33951,    0.4145,   20616,    0.2517,   40783,    0.2489,   11707,    0.1429,   29076,    0.3549,   34809,    0.2125,   17913,    0.2187,   16896,    0.2063,   48753,    0.2976,   18367,    0.2242,   30386,    0.3709,   46595,    0.2844,   30802,    0.3760,   15793,    0.1928,
 857, -617910,   -3.7715, -319864,   -3.9047, -298046,   -3.6384, -618924,   -3.7777, -286877,   -3.5020, -332047,   -4.0534, -164958,   -1.0069,  -71474,   -0.8725,  -93484,   -1.1412, -196204,   -1.1976,  -85055,   -1.0383, -111149,   -1.3568, -169662,   -1.0356,  -68530,   -0.8366, -101132,   -1.2346, -184486,   -1.1260,  -91958,   -1.1226,  -92528,   -1.1295, -172921,   -1.0555,  -71348,   -0.8710, -101573,   -1.2399, -152836,   -0.9329,  -66478,   -0.8115,  -86358,   -1.0542, -109992,   -0.6714,  -59263,   -0.7234,  -50729,   -0.6193, -100109,   -0.6110,  -41310,   -0.5043,  -58799,   -0.7178,  -75963,   -0.4637,  -38938,   -0.4753,  -37025,   -0.4520,  -90608,   -0.5530,  -28305,   -0.3455,  -62303,   -0.7606,  -96417,   -0.5885,  -39207,   -0.4786,  -57210,   -0.6984,  -81162,   -0.4954,  -44779,   -0.5466,  -36383,   -0.4441,  -94719,   -0.5781,  -51923,   -0.6338,  -42796,   -0.5224, -307694,   -1.8781, -138180,   -1.6868, -169514,   -2.0693, -340561,   -2.0787, -177789,   -2.1703, -162772,   -1.9870,  -30107,   -0.1838,  -12558,   -0.1533,  -17549,   -0.2142,  -41223,   -0.2516,  -24090,   -0.2941,  -17133,   -0.2091,  -41980,   -0.2562,  -16000,   -0.1953,  -25980,   -0.3171,  -21310,   -0.1301,  -17958,   -0.2192,   -3352,   -0.0409,  -17447,   -0.1065,  -19976,   -0.2439,    2529,    0.0309,   31454,    0.1920,    1068,    0.0130,   30386,    0.3709,   46503,    0.2838,   16347,    0.1996,   30156,    0.3681,   46605,    0.2845,   12769,    0.1559,   33836,    0.4130,   58574,    0.3575,   36175,    0.4416,   22399,    0.2734,   42271,    0.2580,   12591,    0.1537,   29680,    0.3623,   32111,    0.1960,   16621,    0.2029,   15490,    0.1891,   50905,    0.3107,   20203,    0.2466,   30702,    0.3748,   43457,    0.2652,   30211,    0.3688,   13246,    0.1617,
 858, -583393,   -3.5609, -304563,   -3.7179, -278830,   -3.4038, -582373,   -3.5546, -270779,   -3.3055, -311594,   -3.8038, -172695,   -1.0541,  -77350,   -0.9442,  -95345,   -1.1639, -197707,   -1.2067,  -87193,   -1.0644, -110514,   -1.3491, -169843,   -1.0367,  -65639,   -0.8013, -104204,   -1.2721, -180894,   -1.1041,  -90043,   -1.0992,  -90851,   -1.1091, -169162,   -1.0325,  -72051,   -0.8796,  -97111,   -1.1855, -160305,   -0.9785,  -65732,   -0.8024,  -94573,   -1.1545, -116225,   -0.7094,  -60620,   -0.7400,  -55605,   -0.6788, -104327,   -0.6368,  -48191,   -0.5883,  -56136,   -0.6853,  -82033,   -0.5007,  -38787,   -0.4735,  -43246,   -0.5279,  -88150,   -0.5380,  -30524,   -0.3726,  -57626,   -0.7035,  -93918,   -0.5732,  -40439,   -0.4937,  -53479,   -0.6528,  -84654,   -0.5167,  -45351,   -0.5536,  -39303,   -0.4798,  -99269,   -0.6059,  -56859,   -0.6941,  -42410,   -0.5177, -284892,   -1.7389, -128073,   -1.5634, -156819,   -1.9144, -315853,   -1.9279, -164600,   -2.0093, -151253,   -1.8464,  -29028,   -0.1772,  -13691,   -0.1671,  -15337,   -0.1872,  -40180,   -0.2452,  -23311,   -0.2846,  -16869,   -0.2059,  -45512,   -0.2778,  -18722,   -0.2285,  -26790,   -0.3270,  -22526,   -0.1375,  -19465,   -0.2376,   -3061,   -0.0374,  -18413,   -0.1124,  -20879,   -0.2549,    2466,    0.0301,   29629,    0.1808,    1038,    0.0127,   28591,    0.3490,   53006,    0.3235,   20507,    0.2503,   32499,    0.3967,   46319,    0.2827,   13240,    0.1616,   33079,    0.4038,   65617,    0.4005,   40726,    0.4972,   24891,    0.3039,   40727,    0.2486,   13323,    0.1626,   27404,    0.3345,   34719,    0.2119,   18456,    0.2253,   16263,    0.1985,   54476,    0.3325,   23226,    0.2835,   31250,    0.3815,   44164,    0.2696,   29602,    0.3614,   14562,    0.1778,
 859, -546080,   -3.3331, -288767,   -3.5251, -257313,   -3.1411, -543783,   -3.3191, -250998,   -3.0640, -292785,   -3.5741, -181360,   -1.1070,  -80309,   -0.9804, -101051,   -1.2336, -196701,   -1.2006,  -88659,   -1.0823, -108042,   -1.3189, -169453,   -1.0343,  -65041,   -0.7940, -104412,   -1.2746, -177620,   -1.0841,  -88539,   -1.0808,  -89081,   -1.0874, -173496,   -1.0590,  -73958,   -0.9028,  -99538,   -1.2151, -162573,   -0.9923,  -66136,   -0.8073,  -96437,   -1.1772, -119242,   -0.7278,  -61621,   -0.7522,  -57621,   -0.7034, -100705,   -0.6147,  -49954,   -0.6098,  -50751,   -0.6195,  -89612,   -0.5470,  -44075,   -0.5380,  -45537,   -0.5559,  -86735,   -0.5294,  -32223,   -0.3934,  -54512,   -0.6654,  -95998,   -0.5859,  -38419,   -0.4690,  -57579,   -0.7029,  -89022,   -0.5434,  -48528,   -0.5924,  -40494,   -0.4943,  -90635,   -0.5532,  -56423,   -0.6888,  -34212,   -0.4176, -260154,   -1.5879, -118020,   -1.4407, -142134,   -1.7351, -291939,   -1.7819, -153846,   -1.8781, -138093,   -1.6858,  -28731,   -0.1754,  -13679,   -0.1670,  -15052,   -0.1837,  -41307,   -0.2521,  -23980,   -0.2927,  -17327,   -0.2115,  -46839,   -0.2859,  -20811,   -0.2540,  -26028,   -0.3177,  -21145,   -0.1291,  -20121,   -0.2456,   -1024,   -0.0125,  -16962,   -0.1035,  -20646,   -0.2520,    3684,    0.0450,   26906,    0.1642,     532,    0.0065,   26374,    0.3220,   54128,    0.3304,   21294,    0.2599,   32834,    0.4008,   44315,    0.2705,   12026,    0.1468,   32289,    0.3942,   72143,    0.4403,   43709,    0.5336,   28434,    0.3471,   42859,    0.2616,   15595,    0.1904,   27264,    0.3328,   36589,    0.2233,   20525,    0.2506,   16064,    0.1961,   54831,    0.3347,   25034,    0.3056,   29797,    0.3637,   45734,    0.2791,   30689,    0.3746,   15045,    0.1837,
 860, -507765,   -3.0992, -268450,   -3.2771, -239315,   -2.9214, -499113,   -3.0464, -228705,   -2.7919, -270408,   -3.3010, -189761,   -1.1582,  -84901,   -1.0364, -104860,   -1.2801, -193384,   -1.1804,  -86213,   -1.0524, -107171,   -1.3083, -159512,   -0.9736,  -59906,   -0.7313,  -99606,   -1.2159, -177272,   -1.0820,  -86943,   -1.0613,  -90329,   -1.1027, -180086,   -1.0992,  -77660,   -0.9480, -102426,   -1.2504, -166020,   -1.0133,  -69233,   -0.8452,  -96787,   -1.1815, -128349,   -0.7834,  -69551,   -0.8490,  -58798,   -0.7178,  -97963,   -0.5979,  -52624,   -0.6424,  -45339,   -0.5535,  -88211,   -0.5384,  -46403,   -0.5665,  -41808,   -0.5104,  -85329,   -0.5208,  -30406,   -0.3712,  -54923,   -0.6705,  -94610,   -0.5775,  -38274,   -0.4672,  -56336,   -0.6877,  -86076,   -0.5254,  -45363,   -0.5538,  -40713,   -0.4970,  -85956,   -0.5246,  -57636,   -0.7036,  -28320,   -0.3457, -234124,   -1.4290, -107528,   -1.3126, -126596,   -1.5454, -269671,   -1.6460, -142665,   -1.7416, -127006,   -1.5504,  -28005,   -0.1709,  -12729,   -0.1554,  -15276,   -0.1865,  -40870,   -0.2495,  -24050,   -0.2936,  -16820,   -0.2053,  -45053,   -0.2750,  -19716,   -0.2407,  -25337,   -0.3093,  -22320,   -0.1362,  -21151,   -0.2582,   -1169,   -0.0143,  -13531,   -0.0826,  -19196,   -0.2343,    5665,    0.0692,   26051,    0.1590,    1368,    0.0167,   24683,    0.3013,   52793,    0.3222,   19936,    0.2434,   32857,    0.4011,   46414,    0.2833,   14439,    0.1763,   31975,    0.3903,   76804,    0.4688,   47524,    0.5801,   29280,    0.3574,   42488,    0.2593,   15407,    0.1881,   27081,    0.3306,   37965,    0.2317,   22227,    0.2713,   15738,    0.1921,   52990,    0.3234,   24437,    0.2983,   28553,    0.3486,   48304,    0.2948,   31122,    0.3799,   17182,    0.2097,
 861, -469501,   -2.8657, -252124,   -3.0778, -217377,   -2.6536, -457922,   -2.7950, -207692,   -2.5354, -250230,   -3.0547, -199425,   -1.2172,  -93470,   -1.1410, -105955,   -1.2934, -197061,   -1.2028,  -85511,   -1.0439, -111550,   -1.3617, -154432,   -0.9426,  -57844,   -0.7061,  -96588,   -1.1791, -184667,   -1.1272,  -90905,   -1.1097,  -93762,   -1.1446, -184792,   -1.1279,  -77872,   -0.9506, -106920,   -1.3052, -164661,   -1.0050,  -70035,   -0.8549,  -94626,   -1.1551, -129858,   -0.7926,  -71866,   -0.8773,  -57992,   -0.7079,  -96108,   -0.5866,  -55136,   -0.6731,  -40972,   -0.5002,  -82700,   -0.5048,  -46593,   -0.5688,  -36107,   -0.4408,  -98641,   -0.6021,  -37596,   -0.4589,  -61045,   -0.7452,  -93471,   -0.5705,  -36039,   -0.4399,  -57432,   -0.7011,  -80881,   -0.4937,  -43540,   -0.5315,  -37341,   -0.4558,  -86006,   -0.5250,  -57662,   -0.7039,  -28344,   -0.3460, -210726,   -1.2862,  -97072,   -1.1850, -113654,   -1.3874, -248094,   -1.5143, -131960,   -1.6109, -116134,   -1.4177,  -25652,   -0.1566,  -11081,   -0.1353,  -14571,   -0.1779,  -41913,   -0.2558,  -23856,   -0.2912,  -18057,   -0.2204,  -42813,   -0.2613,  -18503,   -0.2259,  -24310,   -0.2968,  -21335,   -0.1302,  -20239,   -0.2471,   -1096,   -0.0134,  -11049,   -0.0674,  -17391,   -0.2123,    6342,    0.0774,   26366,    0.1609,     837,    0.0102,   25529,    0.3116,   50166,    0.3062,   18041,    0.2202,   32125,    0.3922,   46136,    0.2816,   16297,    0.1989,   29839,    0.3643,   77596,    0.4736,   48184,    0.5882,   29412,    0.3590,   39067,    0.2385,   14341,    0.1751,   24726,    0.3018,   39333,    0.2401,   24033,    0.2934,   15300,    0.1868,   50986,    0.3112,   21105,    0.2576,   29881,    0.3648,   50984,    0.3112,   33489,    0.4088,   17495,    0.2136,
