Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 928, -173834,   -1.0610,  -86880,   -1.0606,  -86954,   -1.0615, -188524,   -1.1507,  -96014,   -1.1721,  -92510,   -1.1293, -122015,   -0.7447,  -39047,   -0.4767,  -82968,   -1.0128, -123974,   -0.7567,  -44228,   -0.5399,  -79746,   -0.9735, -167411,   -1.0218,  -98475,   -1.2021,  -68936,   -0.8415, -177976,   -1.0863,  -60920,   -0.7437, -117056,   -1.4289, -119100,   -0.7270,  -32375,   -0.3952,  -86725,   -1.0587, -129481,   -0.7903,  -62740,   -0.7659,  -66741,   -0.8147,  -85319,   -0.5208,  -53593,   -0.6542,  -31726,   -0.3873, -107491,   -0.6561,  -54651,   -0.6671,  -52840,   -0.6450, -121318,   -0.7405,  -42533,   -0.5192,  -78785,   -0.9618,   -4979,   -0.0304,   -1899,   -0.0232,   -3080,   -0.0376,    2641,    0.0161,  -18058,   -0.2204,   20699,    0.2527,    2172,    0.0133,   15677,    0.1914,  -13505,   -0.1649,  -32572,   -0.1988,  -34095,   -0.4162,    1523,    0.0186, -268947,   -1.6416, -122023,   -1.4896, -146924,   -1.7936,  -48106,   -0.2936,  -22081,   -0.2696,  -26025,   -0.3177,  -40670,   -0.2482,   -5931,   -0.0724,  -34739,   -0.4241,  -11042,   -0.0674,     741,    0.0090,  -11783,   -0.1438,  -38670,   -0.2360,  -22474,   -0.2743,  -16196,   -0.1977,  -33707,   -0.2057,  -13801,   -0.1685,  -19906,   -0.2430,  -61057,   -0.3727,  -21087,   -0.2574,  -39970,   -0.4879,  -15938,   -0.0973,    9081,    0.1109,  -25019,   -0.3054,  -31932,   -0.1949,   -2559,   -0.0312,  -29373,   -0.3586,   24102,    0.1471,    5972,    0.0729,   18130,    0.2213,   35599,    0.2173,   15210,    0.1857,   20389,    0.2489,   17978,    0.1097,   13447,    0.1642,    4531,    0.0553,   68599,    0.4187,   42785,    0.5223,   25814,    0.3151,   71130,    0.4342,   53626,    0.6546,   17504,    0.2137,   31076,    0.1897,   25482,    0.3111,    5594,    0.0683,  100167,    0.6114,   50120,    0.6118,   50047,    0.6109,   85407,    0.5213,   45859,    0.5598,   39548,    0.4828,
 929, -174805,   -1.0670,  -86775,   -1.0593,  -88030,   -1.0746, -182063,   -1.1113,  -91449,   -1.1164,  -90614,   -1.1062, -132452,   -0.8084,  -45820,   -0.5593,  -86632,   -1.0576, -119854,   -0.7316,  -38116,   -0.4653,  -81738,   -0.9978, -168265,   -1.0270,  -98333,   -1.2004,  -69932,   -0.8537, -169768,   -1.0362,  -59517,   -0.7265, -110251,   -1.3459, -120586,   -0.7360,  -35044,   -0.4278,  -85542,   -1.0442, -128312,   -0.7832,  -61631,   -0.7524,  -66681,   -0.8140,  -80625,   -0.4921,  -52868,   -0.6454,  -27757,   -0.3388, -100724,   -0.6148,  -53206,   -0.6495,  -47518,   -0.5801, -120722,   -0.7369,  -43310,   -0.5287,  -77412,   -0.9450,  -12215,   -0.0746,   -4558,   -0.0556,   -7657,   -0.0935,    6253,    0.0382,  -16121,   -0.1968,   22374,    0.2731,     428,    0.0026,   14497,    0.1770,  -14069,   -0.1717,  -33657,   -0.2054,  -34067,   -0.4159,     410,    0.0050, -264953,   -1.6172, -120044,   -1.4654, -144909,   -1.7690,  -48789,   -0.2978,  -22113,   -0.2699,  -26676,   -0.3256,  -36603,   -0.2234,   -4147,   -0.0506,  -32456,   -0.3962,   -7373,   -0.0450,    3742,    0.0457,  -11115,   -0.1357,  -34183,   -0.2086,  -19527,   -0.2384,  -14656,   -0.1789,  -29047,   -0.1773,  -12734,   -0.1554,  -16313,   -0.1991,  -59696,   -0.3644,  -19698,   -0.2405,  -39998,   -0.4883,  -13393,   -0.0817,    9867,    0.1205,  -23260,   -0.2839,  -30144,   -0.1840,   -3813,   -0.0465,  -26331,   -0.3214,   26067,    0.1591,    6725,    0.0821,   19342,    0.2361,   35649,    0.2176,   15566,    0.1900,   20083,    0.2452,   19661,    0.1200,   15373,    0.1877,    4288,    0.0523,   68240,    0.4165,   43460,    0.5305,   24780,    0.3025,   70872,    0.4326,   54274,    0.6625,   16598,    0.2026,   32608,    0.1990,   24771,    0.3024,    7837,    0.0957,   99229,    0.6057,   49961,    0.6099,   49268,    0.6014,   83716,    0.5110,   44622,    0.5447,   39094,    0.4772,
 930, -171624,   -1.0475,  -84727,   -1.0343,  -86897,   -1.0608, -175987,   -1.0742,  -86148,   -1.0516,  -89839,   -1.0967, -134303,   -0.8197,  -44933,   -0.5485,  -89370,   -1.0910, -121266,   -0.7402,  -37623,   -0.4593,  -83643,   -1.0211, -167404,   -1.0218, -100817,   -1.2307,  -66587,   -0.8129, -161756,   -0.9873,  -59163,   -0.7222, -102593,   -1.2524, -122558,   -0.7481,  -37313,   -0.4555,  -85245,   -1.0406, -126472,   -0.7719,  -61373,   -0.7492,  -65099,   -0.7947,  -79993,   -0.4883,  -50573,   -0.6174,  -29420,   -0.3591,  -95488,   -0.5828,  -49810,   -0.6081,  -45678,   -0.5576, -112963,   -0.6895,  -38931,   -0.4752,  -74032,   -0.9037,   -9404,   -0.0574,   -7952,   -0.0971,   -1452,   -0.0177,    8046,    0.0491,  -15781,   -0.1926,   23827,    0.2909,   -1269,   -0.0077,   17226,    0.2103,  -18495,   -0.2258,  -34629,   -0.2114,  -32988,   -0.4027,   -1641,   -0.0200, -268883,   -1.6412, -121739,   -1.4861, -147144,   -1.7962,  -46043,   -0.2810,  -20005,   -0.2442,  -26038,   -0.3179,  -31705,   -0.1935,    -988,   -0.0121,  -30717,   -0.3750,  -11104,   -0.0678,    1520,    0.0186,  -12624,   -0.1541,  -30448,   -0.1858,  -17501,   -0.2136,  -12947,   -0.1580,  -27537,   -0.1681,  -14222,   -0.1736,  -13315,   -0.1625,  -58379,   -0.3563,  -18126,   -0.2213,  -40253,   -0.4914,  -12899,   -0.0787,   11502,    0.1404,  -24401,   -0.2979,  -27094,   -0.1654,   -4575,   -0.0558,  -22519,   -0.2749,   27520,    0.1680,    8624,    0.1053,   18896,    0.2307,   34856,    0.2128,   16394,    0.2001,   18462,    0.2254,   22815,    0.1393,   17442,    0.2129,    5373,    0.0656,   65954,    0.4026,   41844,    0.5108,   24110,    0.2943,   71206,    0.4346,   55516,    0.6777,   15690,    0.1915,   35519,    0.2168,   24280,    0.2964,   11239,    0.1372,   97673,    0.5962,   49819,    0.6082,   47854,    0.5842,   85050,    0.5191,   45962,    0.5611,   39088,    0.4772,
 931, -162886,   -0.9942,  -80809,   -0.9865,  -82077,   -1.0019, -177419,   -1.0829,  -86749,   -1.0590,  -90670,   -1.1068, -138190,   -0.8435,  -46316,   -0.5654,  -91874,   -1.1215, -119704,   -0.7306,  -36029,   -0.4398,  -83675,   -1.0215, -166223,   -1.0146, -103929,   -1.2687,  -62294,   -0.7604, -158387,   -0.9667,  -57017,   -0.6960, -101370,   -1.2375, -129472,   -0.7903,  -41709,   -0.5092,  -87763,   -1.0714, -126123,   -0.7698,  -62127,   -0.7584,  -63996,   -0.7812,  -82836,   -0.5056,  -52491,   -0.6408,  -30345,   -0.3704,  -87461,   -0.5338,  -46022,   -0.5618,  -41439,   -0.5059, -112639,   -0.6875,  -37494,   -0.4577,  -75145,   -0.9173,   -6666,   -0.0407,   -5488,   -0.0670,   -1178,   -0.0144,    7291,    0.0445,  -15582,   -0.1902,   22873,    0.2792,   -4468,   -0.0273,   17874,    0.2182,  -22342,   -0.2727,  -29804,   -0.1819,  -28314,   -0.3456,   -1490,   -0.0182, -278474,   -1.6997, -127896,   -1.5613, -150578,   -1.8382,  -44091,   -0.2691,  -19852,   -0.2423,  -24239,   -0.2959,  -28720,   -0.1753,    -155,   -0.0019,  -28565,   -0.3487,  -11265,   -0.0688,     455,    0.0056,  -11720,   -0.1431,  -29187,   -0.1781,  -16539,   -0.2019,  -12648,   -0.1544,  -28600,   -0.1746,  -17636,   -0.2153,  -10964,   -0.1338,  -58899,   -0.3595,  -16235,   -0.1982,  -42664,   -0.5208,   -9261,   -0.0565,   13181,    0.1609,  -22442,   -0.2740,  -24466,   -0.1493,   -5706,   -0.0697,  -18760,   -0.2290,   28494,    0.1739,   10866,    0.1326,   17628,    0.2152,   35283,    0.2154,   17989,    0.2196,   17294,    0.2111,   24579,    0.1500,   18442,    0.2251,    6137,    0.0749,   66277,    0.4045,   41887,    0.5113,   24390,    0.2977,   71258,    0.4349,   56950,    0.6952,   14308,    0.1747,   37308,    0.2277,   23478,    0.2866,   13830,    0.1688,   93151,    0.5686,   47516,    0.5800,   45635,    0.5571,   81788,    0.4992,   44418,    0.5422,   37370,    0.4562,
 932, -154490,   -0.9430,  -80382,   -0.9813,  -74108,   -0.9047, -180915,   -1.1043,  -90718,   -1.1074,  -90197,   -1.1011, -135787,   -0.8288,  -46936,   -0.5730,  -88851,   -1.0846, -119059,   -0.7267,  -35899,   -0.4382,  -83160,   -1.0152, -161479,   -0.9856, -103728,   -1.2662,  -57751,   -0.7050, -158843,   -0.9695,  -58432,   -0.7133, -100411,   -1.2258, -125293,   -0.7648,  -38252,   -0.4670,  -87041,   -1.0625, -119060,   -0.7267,  -58210,   -0.7106,  -60850,   -0.7428,  -87372,   -0.5333,  -52507,   -0.6410,  -34865,   -0.4256,  -87802,   -0.5359,  -43728,   -0.5338,  -44074,   -0.5380, -108227,   -0.6606,  -33123,   -0.4043,  -75104,   -0.9168,    2401,    0.0147,   -3398,   -0.0415,    5799,    0.0708,    -418,   -0.0026,  -19401,   -0.2368,   18983,    0.2317,  -10030,   -0.0612,   15254,    0.1862,  -25284,   -0.3087,  -24501,   -0.1495,  -23400,   -0.2857,   -1101,   -0.0134, -289074,   -1.7644, -133885,   -1.6344, -155189,   -1.8945,  -39545,   -0.2414,  -18000,   -0.2197,  -21545,   -0.2630,  -27831,   -0.1699,     878,    0.0107,  -28709,   -0.3505,   -8385,   -0.0512,      29,    0.0004,   -8414,   -0.1027,  -32701,   -0.1996,  -17801,   -0.2173,  -14900,   -0.1819,  -27940,   -0.1705,  -19253,   -0.2350,   -8687,   -0.1060,  -59816,   -0.3651,  -15514,   -0.1894,  -44302,   -0.5408,   -9118,   -0.0557,   12720,    0.1553,  -21838,   -0.2666,  -26000,   -0.1587,   -6512,   -0.0795,  -19488,   -0.2379,   34254,    0.2091,   15968,    0.1949,   18286,    0.2232,   32985,    0.2013,   17778,    0.2170,   15207,    0.1856,   25565,    0.1560,   19668,    0.2401,    5897,    0.0720,   62043,    0.3787,   39560,    0.4829,   22483,    0.2745,   73334,    0.4476,   59112,    0.7216,   14222,    0.1736,   38184,    0.2331,   22738,    0.2776,   15446,    0.1886,   89641,    0.5471,   47310,    0.5775,   42331,    0.5168,   81946,    0.5002,   42691,    0.5211,   39255,    0.4792,
 933, -148725,   -0.9078,  -76335,   -0.9319,  -72390,   -0.8837, -181863,   -1.1100,  -91969,   -1.1227,  -89894,   -1.0974, -131393,   -0.8020,  -45608,   -0.5568,  -85785,   -1.0472, -109191,   -0.6665,  -32363,   -0.3951,  -76828,   -0.9379, -153496,   -0.9369,  -99433,   -1.2138,  -54063,   -0.6600, -157668,   -0.9624,  -59836,   -0.7304,  -97832,   -1.1943, -120132,   -0.7332,  -37298,   -0.4553,  -82834,   -1.0112, -118452,   -0.7230,  -57295,   -0.6994,  -61157,   -0.7466,  -81974,   -0.5003,  -50579,   -0.6174,  -31395,   -0.3833,  -85410,   -0.5213,  -42050,   -0.5133,  -43360,   -0.5293, -109935,   -0.6710,  -32169,   -0.3927,  -77766,   -0.9493,    8794,    0.0537,    -898,   -0.0110,    9692,    0.1183,   -4648,   -0.0284,  -22433,   -0.2738,   17785,    0.2171,  -14369,   -0.0877,   13304,    0.1624,  -27673,   -0.3378,  -19388,   -0.1183,  -16870,   -0.2059,   -2518,   -0.0307, -296112,   -1.8074, -137731,   -1.6813, -158381,   -1.9334,  -34301,   -0.2094,  -14528,   -0.1773,  -19773,   -0.2414,  -25904,   -0.1581,    1847,    0.0225,  -27751,   -0.3388,   -6862,   -0.0419,     612,    0.0075,   -7474,   -0.0912,  -33445,   -0.2041,  -17855,   -0.2180,  -15590,   -0.1903,  -28601,   -0.1746,  -20285,   -0.2476,   -8316,   -0.1015,  -58119,   -0.3547,  -14156,   -0.1728,  -43963,   -0.5367,   -8166,   -0.0498,   12862,    0.1570,  -21028,   -0.2567,  -26017,   -0.1588,   -6349,   -0.0775,  -19668,   -0.2401,   36301,    0.2216,   16188,    0.1976,   20113,    0.2455,   35632,    0.2175,   19756,    0.2412,   15876,    0.1938,   25453,    0.1554,   20814,    0.2541,    4639,    0.0566,   60090,    0.3668,   38033,    0.4643,   22057,    0.2693,   74635,    0.4555,   58291,    0.7116,   16344,    0.1995,   39000,    0.2380,   22369,    0.2731,   16631,    0.2030,   86844,    0.5301,   45329,    0.5533,   41515,    0.5068,   83075,    0.5071,   41030,    0.5009,   42045,    0.5133,
 934, -147043,   -0.8975,  -75303,   -0.9193,  -71740,   -0.8758, -179796,   -1.0974,  -92323,   -1.1270,  -87473,   -1.0678, -127734,   -0.7797,  -42009,   -0.5128,  -85725,   -1.0465, -107991,   -0.6591,  -31479,   -0.3843,  -76512,   -0.9340, -152907,   -0.9333,  -99242,   -1.2115,  -53665,   -0.6551, -157976,   -0.9642,  -62970,   -0.7687,  -95006,   -1.1598, -118078,   -0.7207,  -37037,   -0.4521,  -81041,   -0.9893, -115904,   -0.7074,  -54745,   -0.6683,  -61159,   -0.7466,  -80017,   -0.4884,  -49700,   -0.6067,  -30317,   -0.3701,  -82494,   -0.5035,  -40684,   -0.4966,  -41810,   -0.5104, -109299,   -0.6671,  -31976,   -0.3903,  -77323,   -0.9439,    7379,    0.0450,    1700,    0.0208,    5679,    0.0693,   -5899,   -0.0360,  -22773,   -0.2780,   16874,    0.2060,  -17387,   -0.1061,    9054,    0.1105,  -26441,   -0.3228,  -11745,   -0.0717,  -11414,   -0.1393,    -331,   -0.0040, -294880,   -1.7999, -136334,   -1.6643, -158546,   -1.9354,  -31266,   -0.1908,  -13774,   -0.1681,  -17492,   -0.2135,  -26310,   -0.1606,     554,    0.0068,  -26864,   -0.3279,   -4563,   -0.0279,    1813,    0.0221,   -6376,   -0.0778,  -34057,   -0.2079,  -16925,   -0.2066,  -17132,   -0.2091,  -26146,   -0.1596,  -19686,   -0.2403,   -6460,   -0.0789,  -56162,   -0.3428,  -13536,   -0.1652,  -42626,   -0.5204,   -9887,   -0.0603,    9641,    0.1177,  -19528,   -0.2384,  -25225,   -0.1540,   -5473,   -0.0668,  -19752,   -0.2411,   38305,    0.2338,   17777,    0.2170,   20528,    0.2506,   36565,    0.2232,   19083,    0.2330,   17482,    0.2134,   24985,    0.1525,   20282,    0.2476,    4703,    0.0574,   60634,    0.3701,   37773,    0.4611,   22861,    0.2791,   74421,    0.4542,   57548,    0.7025,   16873,    0.2060,   39306,    0.2399,   22709,    0.2772,   16597,    0.2026,   83097,    0.5072,   44671,    0.5453,   38426,    0.4691,   79992,    0.4882,   37900,    0.4627,   42092,    0.5138,
 935, -149015,   -0.9095,  -71987,   -0.8788,  -77028,   -0.9403, -173789,   -1.0608,  -91859,   -1.1214,  -81930,   -1.0002, -126583,   -0.7726,  -42894,   -0.5236,  -83689,   -1.0216, -105966,   -0.6468,  -33401,   -0.4077,  -72565,   -0.8858, -153576,   -0.9374, -101868,   -1.2435,  -51708,   -0.6312, -155437,   -0.9487,  -60148,   -0.7343,  -95289,   -1.1632, -115694,   -0.7062,  -36784,   -0.4490,  -78910,   -0.9633, -115232,   -0.7033,  -55212,   -0.6740,  -60020,   -0.7327,  -77172,   -0.4710,  -48100,   -0.5872,  -29072,   -0.3549,  -81863,   -0.4997,  -39955,   -0.4877,  -41908,   -0.5116, -105493,   -0.6439,  -28029,   -0.3422,  -77464,   -0.9456,    6901,    0.0421,     226,    0.0028,    6675,    0.0815,   -3784,   -0.0231,  -21015,   -0.2565,   17231,    0.2103,  -17150,   -0.1047,    8873,    0.1083,  -26023,   -0.3177,  -10372,   -0.0633,   -8252,   -0.1007,   -2120,   -0.0259, -288687,   -1.7621, -132737,   -1.6204, -155950,   -1.9037,  -28522,   -0.1741,  -13732,   -0.1676,  -14790,   -0.1805,  -23929,   -0.1461,    3159,    0.0386,  -27088,   -0.3307,   -2799,   -0.0171,    2947,    0.0360,   -5746,   -0.0701,  -31808,   -0.1941,  -16570,   -0.2023,  -15238,   -0.1860,  -27656,   -0.1688,  -20573,   -0.2511,   -7083,   -0.0865,  -54645,   -0.3335,  -13721,   -0.1675,  -40924,   -0.4996,   -9842,   -0.0601,    7039,    0.0859,  -16881,   -0.2061,  -26180,   -0.1598,   -4752,   -0.0580,  -21428,   -0.2616,   38336,    0.2340,   15964,    0.1949,   22372,    0.2731,   38952,    0.2378,   19445,    0.2374,   19507,    0.2381,   26289,    0.1605,   21858,    0.2668,    4431,    0.0541,   62573,    0.3819,   37949,    0.4633,   24624,    0.3006,   71636,    0.4372,   54586,    0.6664,   17050,    0.2081,   38088,    0.2325,   22552,    0.2753,   15536,    0.1897,   79933,    0.4879,   42408,    0.5177,   37525,    0.4581,   82964,    0.5064,   37118,    0.4531,   45846,    0.5597,
 936, -151558,   -0.9251,  -72914,   -0.8901,  -78644,   -0.9600, -172466,   -1.0527,  -92223,   -1.1258,  -80243,   -0.9796, -124592,   -0.7605,  -42564,   -0.5196,  -82028,   -1.0013, -100462,   -0.6132,  -30686,   -0.3746,  -69776,   -0.8518, -155801,   -0.9510, -100717,   -1.2295,  -55084,   -0.6724, -153177,   -0.9349,  -57361,   -0.7002,  -95816,   -1.1697, -114078,   -0.6963,  -37923,   -0.4629,  -76155,   -0.9297, -112533,   -0.6869,  -54562,   -0.6661,  -57971,   -0.7077,  -66700,   -0.4071,  -44239,   -0.5400,  -22461,   -0.2742,  -80241,   -0.4898,  -40517,   -0.4946,  -39724,   -0.4849, -107648,   -0.6571,  -30799,   -0.3760,  -76849,   -0.9381,    3131,    0.0191,     121,    0.0015,    3010,    0.0367,      47,    0.0003,  -19327,   -0.2359,   19374,    0.2365,  -18180,   -0.1110,    5143,    0.0628,  -23323,   -0.2847,   -1959,   -0.0120,   -3564,   -0.0435,    1605,    0.0196, -277855,   -1.6959, -125829,   -1.5360, -152026,   -1.8558,  -25943,   -0.1583,  -13891,   -0.1696,  -12052,   -0.1471,  -24958,   -0.1523,    2513,    0.0307,  -27471,   -0.3353,   -4013,   -0.0245,    2062,    0.0252,   -6075,   -0.0742,  -29086,   -0.1775,  -15691,   -0.1915,  -13395,   -0.1635,  -27125,   -0.1656,  -21274,   -0.2597,   -5851,   -0.0714,  -48655,   -0.2970,   -8640,   -0.1055,  -40015,   -0.4885,   -6537,   -0.0399,    7500,    0.0916,  -14037,   -0.1714,  -22273,   -0.1359,    -400,   -0.0049,  -21873,   -0.2670,   40772,    0.2489,   16193,    0.1977,   24579,    0.3000,   39127,    0.2388,   18623,    0.2273,   20504,    0.2503,   28956,    0.1767,   20634,    0.2519,    8322,    0.1016,   63508,    0.3876,   38877,    0.4746,   24631,    0.3007,   69075,    0.4216,   53277,    0.6504,   15798,    0.1929,   39131,    0.2388,   23111,    0.2821,   16020,    0.1956,   76632,    0.4677,   40985,    0.5003,   35647,    0.4352,   82733,    0.5050,   36690,    0.4479,   46043,    0.5621,
 937, -152685,   -0.9319,  -74779,   -0.9129,  -77906,   -0.9510, -168026,   -1.0256,  -90151,   -1.1005,  -77875,   -0.9507, -128446,   -0.7840,  -43156,   -0.5268,  -85290,   -1.0412,  -96731,   -0.5904,  -27840,   -0.3399,  -68891,   -0.8410, -159277,   -0.9722, -102495,   -1.2512,  -56782,   -0.6932, -147665,   -0.9013,  -50951,   -0.6220,  -96714,   -1.1806, -113097,   -0.6903,  -37414,   -0.4567,  -75683,   -0.9239, -107636,   -0.6570,  -52268,   -0.6381,  -55368,   -0.6759,  -55890,   -0.3411,  -37179,   -0.4539,  -18711,   -0.2284,  -90979,   -0.5553,  -47269,   -0.5770,  -43710,   -0.5336, -103682,   -0.6328,  -26837,   -0.3276,  -76845,   -0.9381,    1561,    0.0095,     745,    0.0091,     816,    0.0100,   -2881,   -0.0176,  -21565,   -0.2633,   18684,    0.2281,  -16932,   -0.1033,    3039,    0.0371,  -19971,   -0.2438,   -1241,   -0.0076,   -1147,   -0.0140,     -94,   -0.0011, -276972,   -1.6906, -125536,   -1.5325, -151436,   -1.8486,  -26256,   -0.1603,  -14368,   -0.1754,  -11888,   -0.1451,  -25105,   -0.1532,    1130,    0.0138,  -26235,   -0.3203,   -2633,   -0.0161,    1118,    0.0136,   -3751,   -0.0458,  -29481,   -0.1799,  -16280,   -0.1987,  -13201,   -0.1611,  -25346,   -0.1547,  -21192,   -0.2587,   -4154,   -0.0507,  -43200,   -0.2637,   -5758,   -0.0703,  -37442,   -0.4571,   -6726,   -0.0411,    5872,    0.0717,  -12598,   -0.1538,  -21859,   -0.1334,    1876,    0.0229,  -23735,   -0.2897,   43145,    0.2633,   15746,    0.1922,   27399,    0.3345,   39073,    0.2385,   17930,    0.2189,   21143,    0.2581,   30685,    0.1873,   21086,    0.2574,    9599,    0.1172,   65320,    0.3987,   40590,    0.4955,   24730,    0.3019,   67346,    0.4111,   50995,    0.6225,   16351,    0.1996,   39257,    0.2396,   21025,    0.2567,   18232,    0.2226,   73659,    0.4496,   39810,    0.4860,   33849,    0.4132,   85015,    0.5189,   37358,    0.4560,   47657,    0.5818,
 938, -154667,   -0.9440,  -73459,   -0.8967,  -81208,   -0.9913, -171258,   -1.0453,  -91031,   -1.1113,  -80227,   -0.9794, -125762,   -0.7676,  -41607,   -0.5079,  -84155,   -1.0273,  -89670,   -0.5473,  -23071,   -0.2816,  -66599,   -0.8130, -152766,   -0.9324,  -98473,   -1.2021,  -54293,   -0.6628, -142654,   -0.8707,  -45759,   -0.5586,  -96895,   -1.1828, -110625,   -0.6752,  -38534,   -0.4704,  -72091,   -0.8800, -107001,   -0.6531,  -51063,   -0.6233,  -55938,   -0.6829,  -49251,   -0.3006,  -35373,   -0.4318,  -13878,   -0.1694,  -94587,   -0.5773,  -51627,   -0.6302,  -42960,   -0.5244, -103934,   -0.6344,  -26549,   -0.3241,  -77385,   -0.9447,    1745,    0.0107,   -1144,   -0.0140,    2889,    0.0353,   -6563,   -0.0401,  -24104,   -0.2942,   17541,    0.2141,  -19589,   -0.1196,    -972,   -0.0119,  -18617,   -0.2273,    5742,    0.0350,    2429,    0.0297,    3313,    0.0404, -278737,   -1.7013, -127823,   -1.5604, -150914,   -1.8423,  -25639,   -0.1565,  -14723,   -0.1797,  -10916,   -0.1333,  -26736,   -0.1632,   -1616,   -0.0197,  -25120,   -0.3066,   -2128,   -0.0130,    2221,    0.0271,   -4349,   -0.0531,  -28621,   -0.1747,  -16490,   -0.2013,  -12131,   -0.1481,  -17718,   -0.1081,  -18342,   -0.2239,     624,    0.0076,  -36381,   -0.2221,   -3065,   -0.0374,  -33316,   -0.4067,   -7227,   -0.0441,    4671,    0.0570,  -11898,   -0.1452,  -20581,   -0.1256,    1283,    0.0157,  -21864,   -0.2669,   42464,    0.2592,   13639,    0.1665,   28825,    0.3519,   37624,    0.2296,   17205,    0.2100,   20419,    0.2493,   27505,    0.1679,   19314,    0.2358,    8191,    0.1000,   66263,    0.4044,   40167,    0.4903,   26096,    0.3186,   66409,    0.4053,   50070,    0.6112,   16339,    0.1995,   41969,    0.2562,   21916,    0.2675,   20053,    0.2448,   73535,    0.4488,   41793,    0.5102,   31742,    0.3875,   86276,    0.5266,   38578,    0.4709,   47698,    0.5823,
 939, -152430,   -0.9304,  -72444,   -0.8844,  -79986,   -0.9764, -171567,   -1.0472,  -87573,   -1.0690,  -83994,   -1.0253, -129635,   -0.7913,  -40063,   -0.4891,  -89572,   -1.0934,  -89790,   -0.5481,  -22290,   -0.2721,  -67500,   -0.8240, -142852,   -0.8719,  -95980,   -1.1717,  -46872,   -0.5722, -142334,   -0.8688,  -44366,   -0.5416,  -97968,   -1.1959, -104084,   -0.6353,  -33700,   -0.4114,  -70384,   -0.8592, -106012,   -0.6471,  -52396,   -0.6396,  -53616,   -0.6545,  -45600,   -0.2783,  -34809,   -0.4249,  -10791,   -0.1317,  -99211,   -0.6056,  -53631,   -0.6547,  -45580,   -0.5564, -104213,   -0.6361,  -26440,   -0.3228,  -77773,   -0.9494,    3267,    0.0199,   -3760,   -0.0459,    7027,    0.0858,  -14142,   -0.0863,  -28407,   -0.3468,   14265,    0.1741,  -22403,   -0.1367,   -2874,   -0.0351,  -19529,   -0.2384,    4526,    0.0276,    2635,    0.0322,    1891,    0.0231, -279412,   -1.7054, -130373,   -1.5915, -149039,   -1.8194,  -26984,   -0.1647,  -14564,   -0.1778,  -12420,   -0.1516,  -29210,   -0.1783,   -4685,   -0.0572,  -24525,   -0.2994,   -1454,   -0.0089,    2857,    0.0349,   -4311,   -0.0526,  -29318,   -0.1789,  -14388,   -0.1756,  -14930,   -0.1823,  -12791,   -0.0781,  -15597,   -0.1904,    2806,    0.0343,  -31887,   -0.1946,   -3148,   -0.0384,  -28739,   -0.3508,   -5612,   -0.0343,    4466,    0.0545,  -10078,   -0.1230,  -21693,   -0.1324,     353,    0.0043,  -22046,   -0.2691,   44300,    0.2704,   14351,    0.1752,   29949,    0.3656,   38575,    0.2355,   16974,    0.2072,   21601,    0.2637,   24002,    0.1465,   19044,    0.2325,    4958,    0.0605,   70897,    0.4327,   42133,    0.5143,   28764,    0.3511,   62171,    0.3795,   49245,    0.6012,   12926,    0.1578,   44089,    0.2691,   22404,    0.2735,   21685,    0.2647,   73336,    0.4476,   42914,    0.5239,   30422,    0.3714,   90976,    0.5553,   40939,    0.4998,   50037,    0.6108,
