Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 956, -156284,   -0.9539,  -93254,   -1.1384,  -63030,   -0.7694, -116722,   -0.7124,  -67694,   -0.8264,  -49028,   -0.5985, -142560,   -0.8701,  -50565,   -0.6173,  -91995,   -1.1230, -104384,   -0.6371,  -71380,   -0.8714,  -33004,   -0.4029,  -62080,   -0.3789,  -47744,   -0.5828,  -14336,   -0.1750,  -96387,   -0.5883,  -63050,   -0.7697,  -33337,   -0.4070,  -75457,   -0.4606,  -30320,   -0.3701,  -45137,   -0.5510,  -52237,   -0.3188,  -17423,   -0.2127,  -34814,   -0.4250,   39628,    0.2419,   45221,    0.5520,   -5593,   -0.0683,  -50552,   -0.3086,  -21579,   -0.2634,  -28973,   -0.3537,  -40971,   -0.2501,  -17050,   -0.2081,  -23921,   -0.2920,  -97095,   -0.5926,  -42450,   -0.5182,  -54645,   -0.6671,  -72013,   -0.4395,  -37466,   -0.4574,  -34547,   -0.4217,   13028,    0.0795,   -8133,   -0.0993,   21161,    0.2583,   32658,    0.1993,   19725,    0.2408,   12933,    0.1579,  -20198,   -0.1233,   -3751,   -0.0458,  -16447,   -0.2008,  -47493,   -0.2899,  -30125,   -0.3677,  -17368,   -0.2120,  -30795,   -0.1880,  -13524,   -0.1651,  -17271,   -0.2108,  -12105,   -0.0739,   -8647,   -0.1056,   -3458,   -0.0422,  -11441,   -0.0698,   -6784,   -0.0828,   -4657,   -0.0568,  -20713,   -0.1264,  -17700,   -0.2161,   -3013,   -0.0368,  -40174,   -0.2452,  -36965,   -0.4512,   -3209,   -0.0392,  -18042,   -0.1101,    7574,    0.0925,  -25616,   -0.3127,  -32611,   -0.1990,  -10103,   -0.1233,  -22508,   -0.2748,   51318,    0.3132,    9069,    0.1107,   42249,    0.5158,   -9561,   -0.0584,    8624,    0.1053,  -18185,   -0.2220,   46679,    0.2849,   10890,    0.1329,   35789,    0.4369,   30320,    0.1851,   13714,    0.1674,   16606,    0.2027,   32292,    0.1971,   19333,    0.2360,   12959,    0.1582,   19088,    0.1165,   14638,    0.1787,    4450,    0.0543,   20127,    0.1228,   16295,    0.1989,    3832,    0.0468,   41081,    0.2507,   25622,    0.3128,   15459,    0.1887,
 957, -153393,   -0.9363,  -90944,   -1.1102,  -62449,   -0.7623, -122938,   -0.7504,  -73569,   -0.8981,  -49369,   -0.6027, -142604,   -0.8704,  -51530,   -0.6290,  -91074,   -1.1118, -103222,   -0.6300,  -69936,   -0.8537,  -33286,   -0.4063,  -55947,   -0.3415,  -47330,   -0.5778,   -8617,   -0.1052,  -91724,   -0.5599,  -58847,   -0.7184,  -32877,   -0.4013,  -75301,   -0.4596,  -29987,   -0.3661,  -45314,   -0.5532,  -50478,   -0.3081,  -17538,   -0.2141,  -32940,   -0.4021,   40301,    0.2460,   45963,    0.5611,   -5662,   -0.0691,  -47690,   -0.2911,  -22310,   -0.2723,  -25380,   -0.3098,  -38367,   -0.2342,  -10743,   -0.1311,  -27624,   -0.3372,  -93573,   -0.5711,  -41263,   -0.5037,  -52310,   -0.6386,  -71368,   -0.4356,  -37451,   -0.4572,  -33917,   -0.4140,   16505,    0.1007,   -7595,   -0.0927,   24100,    0.2942,   35962,    0.2195,   17921,    0.2188,   18041,    0.2202,  -18951,   -0.1157,   -1842,   -0.0225,  -17109,   -0.2089,  -45173,   -0.2757,  -29677,   -0.3623,  -15496,   -0.1892,  -31596,   -0.1929,  -13883,   -0.1695,  -17713,   -0.2162,  -11421,   -0.0697,   -8143,   -0.0994,   -3278,   -0.0400,  -12424,   -0.0758,   -6818,   -0.0832,   -5606,   -0.0684,  -19804,   -0.1209,  -17621,   -0.2151,   -2183,   -0.0266,  -39953,   -0.2439,  -36158,   -0.4414,   -3795,   -0.0463,  -21060,   -0.1285,    5951,    0.0726,  -27011,   -0.3297,  -29463,   -0.1798,   -6935,   -0.0847,  -22528,   -0.2750,   54490,    0.3326,   12175,    0.1486,   42315,    0.5166,  -11817,   -0.0721,    7680,    0.0938,  -19497,   -0.2380,   48715,    0.2973,   13590,    0.1659,   35125,    0.4288,   28087,    0.1714,   13222,    0.1614,   14865,    0.1815,   32090,    0.1959,   19216,    0.2346,   12874,    0.1572,   20712,    0.1264,   15518,    0.1894,    5194,    0.0634,   19523,    0.1192,   15110,    0.1845,    4413,    0.0539,   40162,    0.2451,   27084,    0.3306,   13078,    0.1596,
 958, -148572,   -0.9068,  -87642,   -1.0699,  -60930,   -0.7438, -123903,   -0.7563,  -73841,   -0.9014,  -50062,   -0.6111, -141841,   -0.8658,  -55070,   -0.6723,  -86771,   -1.0592,  -99651,   -0.6082,  -69795,   -0.8520,  -29856,   -0.3645,  -52774,   -0.3221,  -47620,   -0.5813,   -5154,   -0.0629,  -86208,   -0.5262,  -55732,   -0.6803,  -30476,   -0.3720,  -73225,   -0.4469,  -26659,   -0.3254,  -46566,   -0.5684,  -51593,   -0.3149,  -16754,   -0.2045,  -34839,   -0.4253,   38264,    0.2336,   45203,    0.5518,   -6939,   -0.0847,  -46318,   -0.2827,  -22511,   -0.2748,  -23807,   -0.2906,  -36033,   -0.2199,   -8140,   -0.0994,  -27893,   -0.3405,  -85675,   -0.5229,  -36036,   -0.4399,  -49639,   -0.6060,  -72214,   -0.4408,  -37835,   -0.4619,  -34379,   -0.4197,   21033,    0.1284,   -6112,   -0.0746,   27145,    0.3314,   36773,    0.2245,   14096,    0.1721,   22677,    0.2768,  -14024,   -0.0856,   -1846,   -0.0225,  -12178,   -0.1487,  -46441,   -0.2835,  -30563,   -0.3731,  -15878,   -0.1938,  -33360,   -0.2036,  -15797,   -0.1928,  -17563,   -0.2144,  -11554,   -0.0705,   -8504,   -0.1038,   -3050,   -0.0372,  -16688,   -0.1019,  -11107,   -0.1356,   -5581,   -0.0681,  -16044,   -0.0979,  -16215,   -0.1979,     171,    0.0021,  -38185,   -0.2331,  -35547,   -0.4339,   -2638,   -0.0322,  -18882,   -0.1153,    6774,    0.0827,  -25656,   -0.3132,  -24540,   -0.1498,   -5377,   -0.0656,  -19163,   -0.2339,   55111,    0.3364,   13458,    0.1643,   41653,    0.5085,  -16937,   -0.1034,    4360,    0.0532,  -21297,   -0.2600,   48105,    0.2936,   11883,    0.1451,   36222,    0.4422,   27526,    0.1680,   12755,    0.1557,   14771,    0.1803,   29320,    0.1790,   18423,    0.2249,   10897,    0.1330,   19633,    0.1198,   13521,    0.1651,    6112,    0.0746,   20130,    0.1229,   14980,    0.1829,    5150,    0.0629,   42199,    0.2576,   29953,    0.3656,   12246,    0.1495,
 959, -145074,   -0.8855,  -85541,   -1.0442,  -59533,   -0.7267, -127316,   -0.7771,  -74929,   -0.9147,  -52387,   -0.6395, -142716,   -0.8711,  -58234,   -0.7109,  -84482,   -1.0313,  -95782,   -0.5846,  -70099,   -0.8557,  -25683,   -0.3135,  -52718,   -0.3218,  -49258,   -0.6013,   -3460,   -0.0422,  -79448,   -0.4849,  -54269,   -0.6625,  -25179,   -0.3074,  -69563,   -0.4246,  -24071,   -0.2938,  -45492,   -0.5553,  -52315,   -0.3193,  -19464,   -0.2376,  -32851,   -0.4010,   36528,    0.2230,   43041,    0.5254,   -6513,   -0.0795,  -46262,   -0.2824,  -25084,   -0.3062,  -21178,   -0.2585,  -38496,   -0.2350,   -9317,   -0.1137,  -29179,   -0.3562,  -84867,   -0.5180,  -37130,   -0.4533,  -47737,   -0.5827,  -69799,   -0.4260,  -39726,   -0.4850,  -30073,   -0.3671,   26507,    0.1618,   -2811,   -0.0343,   29318,    0.3579,   38003,    0.2320,   11789,    0.1439,   26214,    0.3200,  -13496,   -0.0824,   -1436,   -0.0175,  -12060,   -0.1472,  -47448,   -0.2896,  -29891,   -0.3649,  -17557,   -0.2143,  -35037,   -0.2139,  -17604,   -0.2149,  -17433,   -0.2128,  -10891,   -0.0665,   -7980,   -0.0974,   -2911,   -0.0355,  -17703,   -0.1081,  -12531,   -0.1530,   -5172,   -0.0631,  -13249,   -0.0809,  -14590,   -0.1781,    1341,    0.0164,  -36563,   -0.2232,  -34158,   -0.4170,   -2405,   -0.0294,  -18508,   -0.1130,    6116,    0.0747,  -24624,   -0.3006,  -20435,   -0.1247,   -1951,   -0.0238,  -18484,   -0.2256,   56666,    0.3459,   14851,    0.1813,   41815,    0.5105,  -17927,   -0.1094,    3633,    0.0443,  -21560,   -0.2632,   49072,    0.2995,   14050,    0.1715,   35022,    0.4275,   25914,    0.1582,   10670,    0.1303,   15244,    0.1861,   31074,    0.1897,   18558,    0.2265,   12516,    0.1528,   18542,    0.1132,   12599,    0.1538,    5943,    0.0725,   19835,    0.1211,   14693,    0.1794,    5142,    0.0628,   43442,    0.2652,   30939,    0.3777,   12503,    0.1526,
 960, -141760,   -0.8653,  -85626,   -1.0453,  -56134,   -0.6853, -127054,   -0.7755,  -71055,   -0.8674,  -55999,   -0.6836, -140417,   -0.8571,  -56587,   -0.6908,  -83830,   -1.0233,  -93225,   -0.5690,  -73017,   -0.8913,  -20208,   -0.2467,  -57775,   -0.3526,  -51224,   -0.6253,   -6551,   -0.0800,  -78679,   -0.4802,  -57696,   -0.7043,  -20983,   -0.2561,  -69238,   -0.4226,  -25292,   -0.3087,  -43946,   -0.5365,  -52752,   -0.3220,  -21568,   -0.2633,  -31184,   -0.3807,   38858,    0.2372,   42318,    0.5166,   -3460,   -0.0422,  -45126,   -0.2754,  -22267,   -0.2718,  -22859,   -0.2790,  -34942,   -0.2133,   -7012,   -0.0856,  -27930,   -0.3410,  -82256,   -0.5021,  -33425,   -0.4080,  -48831,   -0.5961,  -66111,   -0.4035,  -37112,   -0.4530,  -28999,   -0.3540,   28806,    0.1758,     -17,   -0.0002,   28823,    0.3519,   39621,    0.2418,   14391,    0.1757,   25230,    0.3080,  -16788,   -0.1025,   -6889,   -0.0841,   -9899,   -0.1208,  -48947,   -0.2988,  -30039,   -0.3667,  -18908,   -0.2308,  -34809,   -0.2125,  -17822,   -0.2176,  -16987,   -0.2074,  -10692,   -0.0653,   -7311,   -0.0892,   -3381,   -0.0413,  -17892,   -0.1092,  -15006,   -0.1832,   -2886,   -0.0352,   -9587,   -0.0585,  -12200,   -0.1489,    2613,    0.0319,  -33901,   -0.2069,  -33047,   -0.4034,    -854,   -0.0104,  -15540,   -0.0949,    9055,    0.1105,  -24595,   -0.3002,  -17354,   -0.1059,   -1074,   -0.0131,  -16280,   -0.1987,   56653,    0.3458,   14287,    0.1744,   42366,    0.5172,  -20529,   -0.1253,     924,    0.0113,  -21453,   -0.2619,   51695,    0.3155,   15547,    0.1898,   36148,    0.4413,   27601,    0.1685,   11376,    0.1389,   16225,    0.1981,   28067,    0.1713,   18869,    0.2303,    9198,    0.1123,   19887,    0.1214,   12224,    0.1492,    7663,    0.0935,   22818,    0.1393,   14264,    0.1741,    8554,    0.1044,   44047,    0.2688,   32087,    0.3917,   11960,    0.1460,
 961, -148104,   -0.9040,  -89049,   -1.0871,  -59055,   -0.7209, -129142,   -0.7882,  -69153,   -0.8442,  -59989,   -0.7323, -138696,   -0.8466,  -57699,   -0.7044,  -80997,   -0.9888,  -91961,   -0.5613,  -73764,   -0.9005,  -18197,   -0.2221,  -62881,   -0.3838,  -54966,   -0.6710,   -7915,   -0.0966,  -79043,   -0.4825,  -60461,   -0.7381,  -18582,   -0.2268,  -67458,   -0.4117,  -28772,   -0.3512,  -38686,   -0.4723,  -54700,   -0.3339,  -27812,   -0.3395,  -26888,   -0.3282,   44338,    0.2706,   44159,    0.5391,     179,    0.0022,  -40766,   -0.2488,  -18259,   -0.2229,  -22507,   -0.2748,  -36955,   -0.2256,   -9059,   -0.1106,  -27896,   -0.3405,  -83156,   -0.5076,  -32184,   -0.3929,  -50972,   -0.6222,  -64772,   -0.3953,  -37729,   -0.4606,  -27043,   -0.3301,   27214,    0.1661,   -2055,   -0.0251,   29269,    0.3573,   41346,    0.2524,   15372,    0.1877,   25974,    0.3171,  -16316,   -0.0996,   -3529,   -0.0431,  -12787,   -0.1561,  -50101,   -0.3058,  -30424,   -0.3714,  -19677,   -0.2402,  -38106,   -0.2326,  -19114,   -0.2333,  -18992,   -0.2318,   -9840,   -0.0601,   -5064,   -0.0618,   -4776,   -0.0583,  -17334,   -0.1058,  -14700,   -0.1794,   -2634,   -0.0322,   -9687,   -0.0591,  -12994,   -0.1586,    3307,    0.0404,  -31986,   -0.1952,  -31974,   -0.3903,     -12,   -0.0001,  -13505,   -0.0824,    9405,    0.1148,  -22910,   -0.2797,  -14607,   -0.0892,    2682,    0.0327,  -17289,   -0.2111,   54978,    0.3356,   14515,    0.1772,   40463,    0.4939,  -20502,   -0.1251,     140,    0.0017,  -20642,   -0.2520,   55502,    0.3388,   19271,    0.2352,   36231,    0.4423,   27454,    0.1676,    8545,    0.1043,   18909,    0.2308,   32006,    0.1954,   21200,    0.2588,   10806,    0.1319,   16935,    0.1034,   10565,    0.1290,    6370,    0.0778,   19630,    0.1198,   10875,    0.1328,    8755,    0.1069,   48735,    0.2975,   33321,    0.4068,   15414,    0.1882,
 962, -145860,   -0.8903,  -89645,   -1.0943,  -56215,   -0.6862, -126714,   -0.7734,  -69965,   -0.8541,  -56749,   -0.6928, -134742,   -0.8224,  -55743,   -0.6805,  -78999,   -0.9644,  -92822,   -0.5666,  -73164,   -0.8931,  -19658,   -0.2400,  -58180,   -0.3551,  -50406,   -0.6153,   -7774,   -0.0949,  -82806,   -0.5054,  -62261,   -0.7600,  -20545,   -0.2508,  -66171,   -0.4039,  -30388,   -0.3710,  -35783,   -0.4368,  -56301,   -0.3436,  -29449,   -0.3595,  -26852,   -0.3278,   46501,    0.2838,   46497,    0.5676,       4,    0.0000,  -37934,   -0.2315,  -19044,   -0.2325,  -18890,   -0.2306,  -38492,   -0.2349,   -6850,   -0.0836,  -31642,   -0.3863,  -83666,   -0.5107,  -27282,   -0.3330,  -56384,   -0.6883,  -60287,   -0.3680,  -32487,   -0.3966,  -27800,   -0.3394,   26749,    0.1633,   -1066,   -0.0130,   27815,    0.3395,   40283,    0.2459,   15776,    0.1926,   24507,    0.2992,  -12279,   -0.0749,     291,    0.0036,  -12570,   -0.1534,  -48781,   -0.2977,  -29179,   -0.3562,  -19602,   -0.2393,  -41401,   -0.2527,  -19394,   -0.2368,  -22007,   -0.2686,   -9955,   -0.0608,   -5826,   -0.0711,   -4129,   -0.0504,  -16901,   -0.1032,  -14680,   -0.1792,   -2221,   -0.0271,   -8870,   -0.0541,  -11651,   -0.1422,    2781,    0.0339,  -32488,   -0.1983,  -32285,   -0.3941,    -203,   -0.0025,  -10888,   -0.0665,   11541,    0.1409,  -22429,   -0.2738,  -12922,   -0.0789,    4864,    0.0594,  -17786,   -0.2171,   50945,    0.3110,   12599,    0.1538,   38346,    0.4681,  -18327,   -0.1119,    1519,    0.0185,  -19846,   -0.2423,   59082,    0.3606,   21376,    0.2609,   37706,    0.4603,   28945,    0.1767,    9968,    0.1217,   18977,    0.2317,   32594,    0.1989,   21586,    0.2635,   11008,    0.1344,   17500,    0.1068,    9906,    0.1209,    7594,    0.0927,   21525,    0.1314,   11712,    0.1430,    9813,    0.1198,   46961,    0.2866,   31889,    0.3893,   15072,    0.1840,
 963, -148521,   -0.9065,  -90565,   -1.1056,  -57956,   -0.7075, -118548,   -0.7236,  -67660,   -0.8260,  -50888,   -0.6212, -132437,   -0.8084,  -57711,   -0.7045,  -74726,   -0.9122,  -89056,   -0.5436,  -67698,   -0.8264,  -21358,   -0.2607,  -52434,   -0.3200,  -46885,   -0.5723,   -5549,   -0.0677,  -82645,   -0.5044,  -62818,   -0.7668,  -19827,   -0.2420,  -63212,   -0.3858,  -32019,   -0.3909,  -31193,   -0.3808,  -57867,   -0.3532,  -31123,   -0.3799,  -26744,   -0.3265,   50880,    0.3106,   52843,    0.6451,   -1963,   -0.0240,  -35010,   -0.2137,  -18621,   -0.2273,  -16389,   -0.2001,  -45927,   -0.2803,  -10176,   -0.1242,  -35751,   -0.4364,  -94186,   -0.5749,  -31582,   -0.3855,  -62604,   -0.7642,  -61725,   -0.3768,  -29998,   -0.3662,  -31727,   -0.3873,   25788,    0.1574,      88,    0.0011,   25700,    0.3137,   42534,    0.2596,   18519,    0.2261,   24015,    0.2932,  -21576,   -0.1317,   -4451,   -0.0543,  -17125,   -0.2091,  -48077,   -0.2934,  -28255,   -0.3449,  -19822,   -0.2420,  -43990,   -0.2685,  -20919,   -0.2554,  -23071,   -0.2816,   -8533,   -0.0521,   -4169,   -0.0509,   -4364,   -0.0533,  -16846,   -0.1028,  -15171,   -0.1852,   -1675,   -0.0204,  -10758,   -0.0657,  -12548,   -0.1532,    1790,    0.0219,  -32433,   -0.1980,  -31421,   -0.3836,   -1012,   -0.0124,   -9913,   -0.0605,   10097,    0.1233,  -20010,   -0.2443,  -14119,   -0.0862,    4562,    0.0557,  -18681,   -0.2280,   45452,    0.2774,    9384,    0.1146,   36068,    0.4403,  -15748,   -0.0961,    3181,    0.0388,  -18929,   -0.2311,   60079,    0.3667,   20906,    0.2552,   39173,    0.4782,   29282,    0.1787,    8884,    0.1085,   20398,    0.2490,   38317,    0.2339,   24768,    0.3024,   13549,    0.1654,   18925,    0.1155,   10414,    0.1271,    8511,    0.1039,   22513,    0.1374,   11328,    0.1383,   11185,    0.1365,   48573,    0.2965,   32138,    0.3923,   16435,    0.2006,
 964, -143876,   -0.8782,  -87895,   -1.0730,  -55981,   -0.6834, -111241,   -0.6790,  -66162,   -0.8077,  -45079,   -0.5503, -131600,   -0.8032,  -57182,   -0.6980,  -74418,   -0.9085,  -88242,   -0.5386,  -67002,   -0.8179,  -21240,   -0.2593,  -46029,   -0.2809,  -43932,   -0.5363,   -2097,   -0.0256,  -80383,   -0.4906,  -61313,   -0.7485,  -19070,   -0.2328,  -55387,   -0.3381,  -28103,   -0.3431,  -27284,   -0.3331,  -57389,   -0.3503,  -33227,   -0.4056,  -24162,   -0.2950,   53749,    0.3281,   55840,    0.6817,   -2091,   -0.0255,  -33282,   -0.2031,  -20233,   -0.2470,  -13049,   -0.1593,  -57546,   -0.3512,  -17266,   -0.2108,  -40280,   -0.4917,  -99239,   -0.6057,  -32377,   -0.3952,  -66862,   -0.8162,  -64431,   -0.3933,  -29457,   -0.3596,  -34974,   -0.4269,   28673,    0.1750,      85,    0.0010,   28588,    0.3490,   40688,    0.2483,   22155,    0.2705,   18533,    0.2262,  -20936,   -0.1278,   -4493,   -0.0548,  -16443,   -0.2007,  -47163,   -0.2879,  -26561,   -0.3242,  -20602,   -0.2515,  -40149,   -0.2451,  -18293,   -0.2233,  -21856,   -0.2668,   -7236,   -0.0442,   -3932,   -0.0480,   -3304,   -0.0403,  -19357,   -0.1181,  -16842,   -0.2056,   -2515,   -0.0307,   -9045,   -0.0552,  -11792,   -0.1439,    2747,    0.0335,  -31197,   -0.1904,  -31218,   -0.3811,      21,    0.0003,   -9167,   -0.0560,   12328,    0.1505,  -21495,   -0.2624,  -12802,   -0.0781,    6587,    0.0804,  -19389,   -0.2367,   45009,    0.2747,    9188,    0.1122,   35821,    0.4373,  -16797,   -0.1025,    2476,    0.0302,  -19273,   -0.2353,   59097,    0.3607,   20484,    0.2501,   38613,    0.4714,   29270,    0.1787,   11113,    0.1357,   18157,    0.2216,   39742,    0.2426,   24993,    0.3051,   14749,    0.1800,   17018,    0.1039,    9222,    0.1126,    7796,    0.0952,   26829,    0.1638,   13412,    0.1637,   13417,    0.1638,   49242,    0.3006,   32779,    0.4001,   16463,    0.2010,
 965, -144068,   -0.8793,  -83519,   -1.0196,  -60549,   -0.7391, -100825,   -0.6154,  -64185,   -0.7835,  -36640,   -0.4473, -128779,   -0.7860,  -54655,   -0.6672,  -74124,   -0.9049,  -78790,   -0.4809,  -62550,   -0.7636,  -16240,   -0.1982,  -38935,   -0.2376,  -42250,   -0.5158,    3315,    0.0405,  -76162,   -0.4649,  -58717,   -0.7168,  -17445,   -0.2130,  -52431,   -0.3200,  -26373,   -0.3219,  -26058,   -0.3181,  -58117,   -0.3547,  -30816,   -0.3762,  -27301,   -0.3333,   47871,    0.2922,   51114,    0.6240,   -3243,   -0.0396,  -32098,   -0.1959,  -16537,   -0.2019,  -15561,   -0.1900,  -63510,   -0.3876,  -19995,   -0.2441,  -43515,   -0.5312, -103121,   -0.6294,  -36112,   -0.4408,  -67009,   -0.8180,  -65571,   -0.4002,  -28229,   -0.3446,  -37342,   -0.4558,   34070,    0.2080,    3355,    0.0410,   30715,    0.3750,   40973,    0.2501,   25414,    0.3102,   15559,    0.1899,  -22103,   -0.1349,   -3225,   -0.0394,  -18878,   -0.2305,  -46392,   -0.2832,  -26734,   -0.3264,  -19658,   -0.2400,  -37199,   -0.2271,  -15896,   -0.1940,  -21303,   -0.2601,  -10395,   -0.0634,   -5779,   -0.0705,   -4616,   -0.0563,  -21146,   -0.1291,  -19032,   -0.2323,   -2114,   -0.0258,   -9342,   -0.0570,  -11657,   -0.1423,    2315,    0.0283,  -33441,   -0.2041,  -31359,   -0.3828,   -2082,   -0.0254,  -10180,   -0.0621,   11517,    0.1406,  -21697,   -0.2649,   -9083,   -0.0554,    8394,    0.1025,  -17477,   -0.2133,   45115,    0.2754,    9388,    0.1146,   35727,    0.4361,  -17016,   -0.1039,    2896,    0.0354,  -19912,   -0.2431,   61339,    0.3744,   20523,    0.2505,   40816,    0.4983,   30105,    0.1838,   11861,    0.1448,   18244,    0.2227,   44087,    0.2691,   27761,    0.3389,   16326,    0.1993,   14841,    0.0906,    9412,    0.1149,    5429,    0.0663,   28998,    0.1770,   12790,    0.1561,   16208,    0.1979,   55035,    0.3359,   36350,    0.4437,   18685,    0.2281,
 966, -140503,   -0.8576,  -82125,   -1.0025,  -58378,   -0.7126,  -96605,   -0.5896,  -64002,   -0.7813,  -32603,   -0.3980, -129347,   -0.7895,  -55450,   -0.6769,  -73897,   -0.9021,  -73404,   -0.4480,  -63837,   -0.7793,   -9567,   -0.1168,  -33851,   -0.2066,  -40818,   -0.4983,    6967,    0.0850,  -71442,   -0.4361,  -53830,   -0.6571,  -17612,   -0.2150,  -47922,   -0.2925,  -25551,   -0.3119,  -22371,   -0.2731,  -61084,   -0.3728,  -33544,   -0.4095,  -27540,   -0.3362,   42792,    0.2612,   45367,    0.5538,   -2575,   -0.0314,  -28750,   -0.1755,  -12541,   -0.1531,  -16209,   -0.1979,  -63763,   -0.3892,  -23124,   -0.2823,  -40639,   -0.4961, -107517,   -0.6563,  -40029,   -0.4887,  -67488,   -0.8239,  -70814,   -0.4322,  -29160,   -0.3560,  -41654,   -0.5085,   43527,    0.2657,    9160,    0.1118,   34367,    0.4195,   47018,    0.2870,   32830,    0.4008,   14188,    0.1732,  -22432,   -0.1369,   -2208,   -0.0270,  -20224,   -0.2469,  -44971,   -0.2745,  -26447,   -0.3228,  -18524,   -0.2261,  -33855,   -0.2066,  -15744,   -0.1922,  -18111,   -0.2211,  -11158,   -0.0681,   -5802,   -0.0708,   -5356,   -0.0654,  -23327,   -0.1424,  -20146,   -0.2459,   -3181,   -0.0388,  -11844,   -0.0723,  -14018,   -0.1711,    2174,    0.0265,  -32771,   -0.2000,  -30327,   -0.3702,   -2444,   -0.0298,   -6505,   -0.0397,   13888,    0.1695,  -20393,   -0.2489,   -6211,   -0.0379,    9594,    0.1171,  -15805,   -0.1929,   45741,    0.2792,   10934,    0.1335,   34807,    0.4249,  -18481,   -0.1128,      29,    0.0004,  -18510,   -0.2260,   63458,    0.3873,   22592,    0.2758,   40866,    0.4989,   27527,    0.1680,   11607,    0.1417,   15920,    0.1943,   46379,    0.2831,   29383,    0.3587,   16996,    0.2075,   15900,    0.0970,   10410,    0.1271,    5490,    0.0670,   30992,    0.1892,   12433,    0.1518,   18559,    0.2266,   56215,    0.3431,   38332,    0.4679,   17883,    0.2183,
 967, -140357,   -0.8567,  -82420,   -1.0061,  -57937,   -0.7073,  -90478,   -0.5523,  -61252,   -0.7477,  -29226,   -0.3568, -126901,   -0.7746,  -56447,   -0.6891,  -70454,   -0.8601,  -72313,   -0.4414,  -64820,   -0.7913,   -7493,   -0.0915,  -33669,   -0.2055,  -41000,   -0.5005,    7331,    0.0895,  -72591,   -0.4431,  -51139,   -0.6243,  -21452,   -0.2619,  -49315,   -0.3010,  -25043,   -0.3057,  -24272,   -0.2963,  -60328,   -0.3682,  -29182,   -0.3562,  -31146,   -0.3802,   34496,    0.2106,   40154,    0.4902,   -5658,   -0.0691,  -31041,   -0.1895,  -12582,   -0.1536,  -18459,   -0.2253,  -61675,   -0.3764,  -24717,   -0.3017,  -36958,   -0.4512, -104184,   -0.6359,  -38562,   -0.4707,  -65622,   -0.8011,  -67216,   -0.4103,  -29639,   -0.3618,  -37577,   -0.4587,   49671,    0.3032,   13047,    0.1593,   36624,    0.4471,   48919,    0.2986,   35610,    0.4347,   13309,    0.1625,  -15676,   -0.0957,    2157,    0.0263,  -17833,   -0.2177,  -45976,   -0.2806,  -27582,   -0.3367,  -18394,   -0.2245,  -32694,   -0.1996,  -16531,   -0.2018,  -16163,   -0.1973,   -9506,   -0.0580,   -3585,   -0.0438,   -5921,   -0.0723,  -20079,   -0.1226,  -20548,   -0.2508,     469,    0.0057,  -13822,   -0.0844,  -14272,   -0.1742,     450,    0.0055,  -29993,   -0.1831,  -28658,   -0.3498,   -1335,   -0.0163,   -9686,   -0.0591,   11430,    0.1395,  -21116,   -0.2578,   -2909,   -0.0178,   10058,    0.1228,  -12967,   -0.1583,   46988,    0.2868,   12585,    0.1536,   34403,    0.4200,  -22183,   -0.1354,   -2463,   -0.0301,  -19720,   -0.2407,   62645,    0.3824,   23201,    0.2832,   39444,    0.4815,   25323,    0.1546,   10573,    0.1291,   14750,    0.1801,   44314,    0.2705,   29032,    0.3544,   15282,    0.1866,   11491,    0.0701,    9230,    0.1127,    2261,    0.0276,   33277,    0.2031,   12164,    0.1485,   21113,    0.2577,   58648,    0.3580,   40207,    0.4908,   18441,    0.2251,
